CodeEH,InclusEH,EtatEH,NatureEH,MilieuEH,ThemeEH,OrigineEH
950AI09,950AI,2,5,1,1,1
950AA15,950AA,2,5,1,1,1
952AD01,952AD,2,5,1,1,1
924AE11,924AE,2,5,1,1,1
950AK07,950AK,2,5,1,1,1
924AE09,924AE,2,5,1,1,1
950AI03,950AI,2,5,1,1,1
950AA17,950AA,2,5,1,1,1
227AE03,227AE,X,7,1,2,1
221AA03,221AA,2,5,1,1,1
221AA01,221AA,2,5,1,1,1
222AC01,222AC,2,5,1,1,1
231AJ01,231AJ,2,5,2,3,1
231AI03,231AI,2,6,2,3,1
231AI02,231AI,2,6,2,3,1
231AG01,231AG,X,7,2,3,1
231AG02,231AG,X,7,2,3,1
145AA01,145AA,2,5,2,2,1
143AK09,143AK,3,5,4,2,1
143AK05,143AK,3,5,4,2,1
143AK03,143AK,3,5,4,2,1
143AK01,143AK,3,5,1,2,1
143AI99,143AI,X,7,1,2,1
143AI03,143AI,3,6,2,2,1
143AI01,143AI,3,6,1,2,1
143AE05,143AE,3,5,5,2,1
143AE03,143AE,3,5,5,2,1
143AE01,143AE,3,6,2,2,1
143AE99,143AE,1,5,5,2,1
143AD05,143AD,X,7,2,2,1
143AD03,143AD,3,5,4,2,1
143AD01,143AD,X,7,1,2,1
143AB03,143AB,3,5,1,2,1
143AB99,143AB,3,6,1,2,1
143AB01,143AB,X,7,1,2,1
143AD99,143AD,3,5,1,2,1
141AG05,141AG,3,5,4,2,1
141AE05,141AE,X,7,1,2,1
141AC03,141AC,3,6,1,2,1
141AC01,141AC,3,6,1,2,1
141AB99,141AB,X,7,1,2,1
141AB01,141AB,X,7,1,2,1
139AP10,139AP,3,6,2,2,1
139AP18,139AP,3,0,2,0,1
139AP99,139AP,3,5,4,2,1
139AN99,139AN,X,7,1,2,1
139AM19,139AM,3,5,5,2,1
139AM09,139AM,3,6,2,2,1
139AM05,139AM,3,6,2,2,1
139AM01,139AM,3,5,2,2,1
137AB99,137AB,X,7,1,2,1
137AB01,137AB,X,7,1,2,1
135AA61,135AA,3,5,5,2,1
135AA57,135AA,3,6,4,2,1
135AA51,135AA,3,5,4,2,1
133AA08,133AA,X,7,1,2,1
133AA06,133AA,X,7,4,2,1
133AA13,133AA,3,5,2,2,1
133AA04,133AA,X,7,1,2,1
133AA05,133AA,3,5,1,2,1
133AA02,133AA,X,7,1,2,1
133AA01,133AA,X,7,1,2,1
133AA99,133AA,X,7,1,2,1
131AA97,131AA,3,5,2,2,1
131AA95,131AA,X,7,4,2,1
131AA94,131AA,3,6,5,2,1
127AG05,127AG,3,6,1,2,1
127AG03,127AG,3,5,2,2,1
127AG01,127AG,1,5,1,2,1
127AC05,127AC,X,7,1,2,1
127AC03,127AC,3,5,1,2,1
127AC01,127AC,X,7,1,2,1
127AA05,127AA,3,5,1,2,1
127AA03,127AA,X,7,1,2,1
127AA01,127AA,3,5,1,2,1
127AA99,127AA,3,5,1,2,1
125AA01,125AA,X,7,1,2,1
123BN01,123BN,3,5,4,2,1
123BP01,123BP,X,7,1,2,1
123BM01,123BM,3,5,4,2,1
121BA01,121BA,X,7,1,2,1
121AN30,121AN,2,5,4,2,1
121AM30,121AM,2,5,4,2,1
121AP03,121AP,1,6,4,2,1
121AN01,121AN,2,5,4,2,1
119AE15,119AE,X,6,1,2,1
119AC01,119AC,3,5,1,2,1
117AC05,117AC,X,7,1,2,1
117AC03,117AC,X,6,1,2,1
113AV03,113AV,3,5,1,2,1
113AV01,113AV,1,5,1,2,1
113AT03,113AT,X,6,1,2,1
113AQ21,113AQ,3,5,4,2,1
113AO01,113AO,X,6,4,2,1
113AK05,113AK,3,6,1,2,1
113AK03,113AK,3,6,1,2,1
113AI01,113AI,X,7,1,2,1
113AA01,113AA,3,5,5,2,1
113BA01,113BA,X,7,1,2,1
110AA01,110AA,X,7,1,2,1
107AK01,107AK,3,5,4,2,1
107AC05,107AC,3,5,1,2,1
926AC07,926AC,2,5,1,1,1
954AC07,954AC,2,5,1,1,1
954AA01,954AA,2,5,1,1,1
952AC21,952AC,2,5,1,1,1
954AA03,954AA,2,5,1,1,1
954AI05,954AI,2,5,1,1,1
952AC15,952AC,2,5,1,1,1
950AE01,950AE,2,5,1,1,1
952AG05,952AG,2,5,1,1,1
952AI09,952AI,2,5,1,1,1
952AC17,952AC,2,5,1,1,1
950AE03,950AE,2,5,1,1,1
954AC09,954AC,2,5,1,1,1
954AI07,954AI,2,5,1,1,1
952AI07,952AI,2,5,1,1,1
950AE09,950AE,2,5,1,1,1
926AC01,926AC,2,5,1,1,1
926AC09,926AC,2,5,1,1,1
952AC07,952AC,2,5,1,1,1
926AC05,926AC,2,5,1,1,1
954AA11,954AA,2,5,1,1,1
143AK07,143AK,3,6,1,2,1
230AA03,230AA,2,5,2,2,1
230AA01,230AA,3,6,2,2,1
227AK01,227AK,1,5,4,2,1
227AI05,227AI,X,7,1,2,1
227AI03,227AI,1,5,2,2,1
227AI01,227AI,1,5,2,2,1
227AG01,227AG,X,7,1,2,1
227AE01,227AE,1,5,4,2,1
227AC01,227AC,X,7,1,2,1
223AA02,223AA,X,6,1,2,1
221AE01,221AE,3,5,1,2,1
221AC09,221AC,2,5,1,1,1
221AA19,221AA,2,6,1,1,1
221AA17,221AA,2,5,1,1,1
221AA05,221AA,2,5,1,1,1
502AA00,502AA,3,6,2,2,2
515AB03,515AB,2,5,3,2,1
135AA59,135AA,3,5,1,2,1
127AC99,127AC,X,6,1,2,1
119AE17,119AE,X,6,1,2,1
119AA01,119AA,3,5,1,2,1
119AC03,119AC,X,7,1,2,1
139AM15,139AM,2,5,2,2,1
139AM13,139AM,1,7,2,2,1
137AB29,137AB,X,7,1,2,1
137AB27,137AB,2,5,2,2,1
137AB25,137AB,X,7,1,2,1
135AA15,135AA,2,5,2,2,1
135AA13,135AA,2,5,2,2,1
131AA93,131AA,X,7,4,2,1
131AA91,131AA,3,5,4,2,1
131AA17,131AA,2,5,2,2,1
131AA15,131AA,X,7,1,2,1
131AA13,131AA,2,5,1,2,1
123BV01,123BV,2,5,9,2,1
123BZ01,123BZ,2,5,9,2,1
121AV30,121AV,2,5,9,2,1
121AZ30,121AZ,2,5,9,2,1
121AZ01,121AZ,2,5,9,2,1
121AV01,121AV,2,5,9,2,1
121AP01,121AP,3,5,4,2,1
113AQ03,113AQ,2,5,1,2,1
113AQ01,113AQ,2,5,2,2,1
912AA01,912AA,2,5,1,1,1
912AE03,912AE,2,5,1,1,1
918AK01,918AK,2,5,1,1,1
910AA01,910AA,2,5,1,1,1
912AC01,912AC,2,5,1,1,1
918AI01,918AI,2,5,1,1,1
912AE07,912AE,2,5,1,1,1
918AM01,918AM,2,5,1,1,1
912AA03,912AA,2,5,1,1,1
912AE05,912AE,2,5,1,1,1
924AE03,924AE,2,5,1,1,1
920AA01,920AA,2,5,1,1,1
924AC09,924AC,2,5,1,1,1
211AI01,211AI,2,6,2,3,1
149AG03,149AG,2,5,2,3,1
149AE03,149AE,X,7,2,3,1
149AC03,149AC,2,5,2,3,1
143AB03,143AB,3,5,1,2,1
143AB01,143AB,X,7,1,2,1
123BL01,123BL,3,5,4,2,1
123BM01,123BM,3,5,4,2,1
123CA01,123CA,3,5,1,2,1
121AM30,121AM,2,5,4,2,1
121AL30,121AL,2,5,4,2,1
121AL01,121AL,2,5,4,2,1
121AM01,121AM,2,5,4,2,1
119AC03,119AC,X,7,1,2,1
113AQ35,113AQ,3,5,4,2,1
113AQ31,113AQ,3,5,4,2,1
113AQ39,113AQ,3,5,4,2,1
113AQ25,113AQ,3,5,4,2,1
113AQ29,113AQ,3,5,4,2,1
918AA03,918AA,2,5,1,1,1
914AA01,914AA,2,5,1,1,1
918AA01,918AA,2,5,1,1,1
916AA03,916AA,2,5,1,1,1
916AA05,916AA,2,5,1,1,1
916AA01,916AA,2,5,1,1,1
914AA03,914AA,2,5,1,1,1
918AA05,918AA,2,5,1,1,1
918AC01,918AC,2,5,1,1,1
924AE07,924AE,2,5,1,1,1
924AE11,924AE,2,5,1,1,1
924AE09,924AE,2,5,1,1,1
924AE05,924AE,2,5,1,1,1
149AG01,149AG,1,5,2,3,1
149AE01,149AE,X,7,2,3,1
149AC01,149AC,1,5,2,3,1
149AA01,149AA,X,7,2,3,1
143AB99,143AB,3,6,1,2,1
143AD99,143AD,3,5,1,2,1
141AG05,141AG,3,5,4,2,1
141AC01,141AC,3,6,1,2,1
141AB99,141AB,X,7,1,2,1
139AP99,139AP,3,5,4,2,1
139AN99,139AN,X,7,1,2,1
139AM19,139AM,3,5,5,2,1
139AM05,139AM,3,6,2,2,1
139AM01,139AM,3,5,2,2,1
139AM99,139AM,2,5,5,2,1
137AB99,137AB,X,7,1,2,1
135AA61,135AA,3,5,5,2,1
135AA59,135AA,3,5,1,2,1
135AA51,135AA,3,5,4,2,1
133AA99,133AA,X,7,1,2,1
131AA97,131AA,3,5,2,2,1
131AA94,131AA,3,6,5,2,1
127AG05,127AG,3,6,1,2,1
127AE01,127AE,2,5,1,2,1
127AC01,127AC,X,7,1,2,1
127AC99,127AC,X,6,1,2,1
127AA99,127AA,3,5,1,2,1
125AA01,125AA,X,7,1,2,1
123AK03,123AK,1,5,1,2,1
123BJ01,123BJ,3,5,4,2,1
123BP01,123BP,X,7,1,2,1
123BK01,123BK,3,5,4,2,1
123AK05,123AK,0,7,1,2,1
123CB01,123CB,3,5,4,2,1
121BA01,121BA,X,7,1,2,1
121AJ30,121AJ,2,5,4,2,1
121BC30,121BC,2,6,4,2,1
121BE30,121BE,1,6,4,2,1
121AK30,121AK,2,5,4,2,1
121BD30,121BD,3,6,4,2,1
121BB30,121BB,2,6,4,2,1
121AP03,121AP,1,6,4,2,1
121BC01,121BC,2,5,4,2,1
121AJ01,121AJ,2,5,4,2,1
121BE01,121BE,1,6,4,2,1
121BD01,121BD,3,5,4,2,1
121AK01,121AK,2,5,4,2,1
121BB01,121BB,2,5,4,2,1
119AI01,119AI,X,7,1,2,1
119AE17,119AE,X,6,1,2,1
119AE15,119AE,X,6,1,2,1
119AA01,119AA,3,5,1,2,1
119AC01,119AC,3,5,1,2,1
117AA01,117AA,X,7,1,2,1
117AC05,117AC,X,7,1,2,1
117AC03,117AC,X,6,1,2,1
113AV03,113AV,3,5,1,2,1
113AV01,113AV,1,5,1,2,1
113AT03,113AT,X,6,1,2,1
113AQ37,113AQ,3,5,4,2,1
113AQ27,113AQ,3,5,4,2,1
113AQ21,113AQ,3,5,4,2,1
113AO01,113AO,X,6,4,2,1
113AK05,113AK,3,6,1,2,1
113AK03,113AK,3,6,1,2,1
113AK01,113AK,3,6,1,2,1
113AI01,113AI,X,7,1,2,1
113AG03,113AG,X,6,1,2,1
113BA01,113BA,X,7,1,2,1
110AA01,110AA,X,7,1,2,1
107AK01,107AK,3,5,4,2,1
107AI01,107AI,X,6,1,2,1
107AC05,107AC,3,5,1,2,1
101AC01,101AC,2,5,1,2,1
912AE01,912AE,2,5,1,1,1
912AE11,912AE,2,5,1,1,1
918AG01,918AG,2,5,1,1,1
918AE01,918AE,2,5,1,1,1
912AE09,912AE,2,5,1,1,1
924AE01,924AE,2,5,1,1,1
143AD05,143AD,X,7,2,2,1
143AD03,143AD,3,5,4,2,1
143AD01,143AD,X,7,1,2,1
141AE05,141AE,X,7,1,2,1
141AC03,141AC,3,6,1,2,1
141AB01,141AB,X,7,1,2,1
127AC05,127AC,X,7,1,2,1
127AC03,127AC,3,5,1,2,1
127AA05,127AA,3,5,1,2,1
127AA03,127AA,X,7,1,2,1
127AA01,127AA,3,5,1,2,1
113AT01,113AT,X,7,1,2,1
926AC01,926AC,2,5,1,1,1
123BS01,123BS,2,5,9,2,1
123BZ01,123BZ,2,5,9,2,1
121AS30,121AS,3,5,9,2,1
121AZ30,121AZ,2,5,9,2,1
121AZ01,121AZ,2,5,9,2,1
121AS01,121AS,2,5,9,2,1
121AP01,121AP,3,5,4,2,1
119AE07,119AE,X,6,1,2,1
107AC03,107AC,3,5,1,2,1
104AA05,104AA,X,7,1,2,1
104AA04,104AA,X,6,1,2,1
924AA01,924AA,2,5,1,1,1
924AC09,924AC,2,5,1,1,1
926AE01,926AE,2,5,1,1,1
143AB03,143AB,3,5,1,2,1
143AB01,143AB,X,7,1,2,1
123BQ01,123BQ,2,5,8,2,1
121AQ30,121AQ,2,5,8,2,1
121AQ01,121AQ,2,5,5,2,1
119AE11,119AE,X,6,1,2,1
113AV04,113AV,3,5,1,2,1
113AQ31,113AQ,3,5,4,2,1
113AQ39,113AQ,3,5,4,2,1
113AQ04,113AQ,3,5,4,2,1
113AQ29,113AQ,3,5,4,2,1
113AA03,113AA,2,5,5,2,1
107AC04,107AC,3,5,1,2,1
107AF04,107AF,3,5,5,2,1
928AC01,928AC,2,5,1,1,1
926AC03,926AC,2,5,1,1,1
928AA01,928AA,2,5,1,1,1
928AE01,928AE,2,5,1,1,1
143AD05,143AD,X,7,2,2,1
143AD03,143AD,3,5,4,2,1
143AD01,143AD,X,7,1,2,1
143AB99,143AB,3,6,1,2,1
143AD99,143AD,3,5,1,2,1
141AG05,141AG,3,5,4,2,1
141AE05,141AE,X,7,1,2,1
141AC03,141AC,3,6,1,2,1
141AC01,141AC,3,6,1,2,1
141AB99,141AB,X,7,1,2,1
141AB01,141AB,X,7,1,2,1
139AP99,139AP,3,5,4,2,1
139AN99,139AN,X,7,1,2,1
139AM19,139AM,3,5,5,2,1
139AM05,139AM,3,6,2,2,1
139AM01,139AM,3,5,2,2,1
139AM99,139AM,2,5,5,2,1
139AL01,139AL,X,7,1,2,1
139AD01,139AD,1,5,4,2,1
137AB99,137AB,X,7,1,2,1
135AA61,135AA,3,5,5,2,1
135AA59,135AA,3,5,1,2,1
135AA57,135AA,3,6,4,2,1
135AA51,135AA,3,5,4,2,1
133AA08,133AA,X,7,1,2,1
133AA13,133AA,3,5,2,2,1
133AA04,133AA,X,7,1,2,1
133AA05,133AA,3,5,1,2,1
133AA01,133AA,X,7,1,2,1
133AA99,133AA,X,7,1,2,1
131AA97,131AA,3,5,2,2,1
131AA94,131AA,3,6,5,2,1
127AG05,127AG,3,6,1,2,1
127AG03,127AG,3,5,2,2,1
127AG01,127AG,1,5,1,2,1
127AC05,127AC,X,7,1,2,1
127AC03,127AC,3,5,1,2,1
127AC01,127AC,X,7,1,2,1
127AC99,127AC,X,6,1,2,1
127AA05,127AA,3,5,1,2,1
127AA03,127AA,X,7,1,2,1
127AA01,127AA,3,5,1,2,1
127AA99,127AA,3,5,1,2,1
125AA01,125AA,X,7,1,2,1
123BR01,123BR,2,5,8,2,1
123BP01,123BP,X,7,1,2,1
121AR30,121AR,3,5,9,2,1
121AP03,121AP,1,6,4,2,1
121AR01,121AR,2,5,9,2,1
119AE17,119AE,X,6,1,2,1
119AE15,119AE,X,6,1,2,1
119AC01,119AC,3,5,1,2,1
113AH02,113AH,X,6,4,2,1
117AC05,117AC,X,7,1,2,1
117AC03,117AC,X,6,1,2,1
113AV03,113AV,3,5,1,2,1
113AV01,113AV,1,5,1,2,1
113AV06,113AV,3,5,1,2,1
113AT03,113AT,X,6,1,2,1
113AQ37,113AQ,3,5,4,2,1
113AQ27,113AQ,3,5,4,2,1
113AQ21,113AQ,3,5,4,2,1
113AO01,113AO,X,6,4,2,1
113AK05,113AK,3,6,1,2,1
113AK03,113AK,3,6,1,2,1
113AK01,113AK,3,6,1,2,1
113AI01,113AI,X,7,1,2,1
113AC01,113AC,2,6,2,2,1
113AG03,113AG,X,6,1,2,1
113AA01,113AA,3,5,5,2,1
113BA01,113BA,X,7,1,2,1
110AA01,110AA,X,7,1,2,1
107AK01,107AK,3,5,4,2,1
107AJ01,107AJ,X,7,1,2,1
107AI01,107AI,X,6,1,2,1
107AC09,107AC,3,5,1,2,1
107AC07,107AC,3,5,1,2,1
107AC05,107AC,3,5,1,2,1
107AF01,107AF,3,5,5,2,1
107AE01,107AE,X,7,1,2,1
107AA01,107AA,3,5,5,2,1
926AA01,926AA,2,5,1,1,1
926AC01,926AC,2,5,1,1,1
924AE01,924AE,2,5,1,1,1
167AA01,167AA,2,5,4,3,1
163AA04,163AA,2,5,2,3,1
170AE01,170AE,2,5,4,3,1
169AC02,169AC,2,5,4,3,1
167AC02,167AC,2,5,4,3,1
165AC01,165AC,2,5,4,3,1
170AA02,170AA,2,5,4,3,1
171AC02,171AC,2,5,4,3,1
169AE01,169AE,2,5,4,3,1
163AC02,163AC,2,5,4,3,1
163AE03,163AE,2,6,4,3,1
170AC04,170AC,2,5,2,3,1
163AG01,163AG,2,5,4,3,1
169AC03,169AC,2,5,4,3,1
171AA02,171AA,2,5,4,3,1
167AC04,167AC,2,5,4,3,1
163AA01,163AA,2,5,4,3,1
169AE04,169AE,2,5,4,3,1
179AC02,179AC,2,5,2,3,1
171AC03,171AC,2,5,4,3,1
163AC03,163AC,2,6,4,3,1
179AC01,179AC,2,5,2,3,1
169AA03,169AA,2,5,4,3,1
165AC02,165AC,2,5,2,3,1
171AA04,171AA,2,5,4,3,1
171AA01,171AA,2,5,4,3,1
164AA01,164AA,2,5,4,3,1
169AE03,169AE,2,5,4,3,1
163AG02,163AG,2,5,2,3,1
165AA01,165AA,2,5,4,3,1
170AC02,170AC,2,5,4,3,1
171AC01,171AC,2,5,4,3,1
167AC01,167AC,2,5,4,3,1
163AE04,163AE,2,5,2,3,1
164AA02,164AA,2,5,2,3,1
167AC03,167AC,2,5,4,3,1
163AE01,163AE,2,5,4,3,1
169AC01,169AC,2,5,4,3,1
169AE02,169AE,2,5,4,3,1
169AA01,169AA,2,5,4,3,1
177AA01,177AA,2,5,2,3,1
167AC05,167AC,2,5,2,3,1
171AA03,171AA,2,5,4,3,1
169AC04,169AC,2,5,2,3,1
179AA05,179AA,2,5,2,3,1
170AA01,170AA,2,5,4,3,1
163AC01,163AC,2,5,4,3,1
167AA02,167AA,2,5,2,3,1
163AE02,163AE,2,5,4,3,1
163AA02,163AA,2,5,4,3,1
169AA02,169AA,2,5,4,3,1
173AA01,173AA,2,5,2,3,1
170AE02,170AE,2,5,2,3,1
170AC03,170AC,2,5,4,3,1
165AA02,165AA,2,5,4,3,1
165AA03,165AA,2,5,4,3,1
169AA04,169AA,2,5,4,3,1
170AA03,170AA,2,5,4,3,1
170AA04,170AA,2,5,2,3,1
170AC01,170AC,2,5,4,3,1
163AA03,163AA,2,6,4,3,1
165AA04,165AA,2,5,2,3,1
169AE05,169AE,2,5,2,3,1
169AA05,169AA,2,5,2,3,1
147AA01,147AA,X,7,2,2,1
147AA04,147AA,2,5,3,2,1
147AA03,147AA,X,7,2,2,1
147AA02,147AA,X,7,2,2,1
144AA08,144AA,3,5,1,2,1
144AA06,144AA,3,5,1,2,1
144AA04,144AA,3,5,1,2,1
144AA02,144AA,3,5,1,2,1
144AA07,144AA,3,5,1,2,1
144AA05,144AA,3,5,1,2,1
144AA03,144AA,3,5,1,2,1
144AA01,144AA,3,5,1,2,1
143AB99,143AB,3,6,1,2,1
141AG11,141AG,3,5,4,2,1
141AG05,141AG,3,5,4,2,1
141AC01,141AC,3,6,1,2,1
141AB11,141AB,X,6,1,2,1
141AB09,141AB,2,6,1,2,1
141AB99,141AB,X,7,1,2,1
139AP07,139AP,1,6,5,2,1
139AP02,139AP,2,5,5,2,1
139AP01,139AP,1,5,5,2,1
139AP08,139AP,2,6,5,2,1
139AP03,139AP,1,5,5,2,1
139AP05,139AP,1,5,5,2,1
139AP04,139AP,2,5,5,2,1
139AP06,139AP,2,5,5,2,1
139AP99,139AP,3,5,4,2,1
139AP12,139AP,3,5,1,2,1
139AN05,139AN,X,7,1,2,1
139AN99,139AN,X,7,1,2,1
139AN03,139AN,X,7,1,2,1
139AN01,139AN,3,7,1,2,1
139AN04,139AN,X,7,1,2,1
139AN02,139AN,X,7,1,2,1
139AM19,139AM,3,5,5,2,1
139AM05,139AM,3,6,2,2,1
139AM01,139AM,3,5,2,2,1
139AM99,139AM,2,5,5,2,1
139AL01,139AL,X,7,1,2,1
139AC07,139AC,1,6,5,2,1
139AC03,139AC,1,5,5,2,1
139AC01,139AC,2,5,5,2,1
139AC02,139AC,2,5,5,2,1
139AC04,139AC,2,5,5,2,1
139AF01,139AF,3,5,3,2,1
139AD01,139AD,1,5,4,2,1
139AC05,139AC,1,5,5,2,1
139AC06,139AC,2,5,5,2,1
137AB19,137AB,X,6,1,2,1
137AB17,137AB,X,6,1,2,1
137AB15,137AB,X,7,1,2,1
137AB11,137AB,X,7,1,2,1
137AB09,137AB,3,5,1,2,1
137AB05,137AB,X,6,1,2,1
137AB99,137AB,X,7,1,2,1
135AA65,135AA,3,5,1,2,1
135AA61,135AA,3,5,5,2,1
135AA63,135AA,3,5,2,2,1
135AA59,135AA,3,5,1,2,1
135AA53,135AA,0,7,1,2,1
135AA51,135AA,3,5,4,2,1
133AA99,133AA,X,7,1,2,1
131AA97,131AA,3,5,2,2,1
131AA93,131AA,X,7,4,2,1
131AA91,131AA,3,5,4,2,1
127AG05,127AG,3,6,1,2,1
127AG03,127AG,3,5,2,2,1
127AC01,127AC,X,7,1,2,1
127AA99,127AA,3,5,1,2,1
125AA01,125AA,X,7,1,2,1
123BV01,123BV,2,5,9,2,1
123BS01,123BS,2,5,9,2,1
123BX01,123BX,2,5,9,2,1
123BI01,123BI,2,5,9,2,1
123BZ01,123BZ,2,5,9,2,1
123BJ01,123BJ,3,5,4,2,1
123BA01,123BA,X,7,1,2,1
123BP01,123BP,X,7,1,2,1
123BU01,123BU,2,5,9,2,1
123BW01,123BW,2,5,9,2,1
123AC05,123AC,3,5,1,2,1
123AB05,123AB,3,5,2,2,1
123AC07,123AC,3,5,4,2,1
123AB03,123AB,X,7,2,2,1
123AC01,123AC,3,5,1,2,1
123AB01,123AB,3,5,2,2,1
121BA01,121BA,X,7,1,2,1
121AI30,121AI,2,5,9,2,1
121AV30,121AV,2,5,9,2,1
121AJ30,121AJ,2,5,4,2,1
121AS30,121AS,3,5,9,2,1
121AZ30,121AZ,2,5,9,2,1
121AW30,121AW,2,5,9,2,1
121AX30,121AX,2,5,9,2,1
121AU30,121AU,2,5,9,2,1
121AX01,121AX,2,5,9,2,1
121AZ01,121AZ,2,5,9,2,1
121AJ01,121AJ,2,5,4,2,1
121AS01,121AS,2,5,9,2,1
121AV01,121AV,2,5,9,2,1
121AW01,121AW,2,5,9,2,1
121AP01,121AP,3,5,4,2,1
121AU01,121AU,2,5,9,2,1
121AI01,121AI,2,5,9,2,1
121AB03,121AB,3,5,4,2,1
121AA01,121AA,3,5,4,2,1
119AG01,119AG,X,7,1,2,1
119AE17,119AE,X,6,1,2,1
119AE07,119AE,X,6,1,2,1
119AE05,119AE,X,6,1,2,1
119AE01,119AE,X,6,1,2,1
119AE15,119AE,X,6,1,2,1
119AC01,119AC,3,5,1,2,1
117AC05,117AC,X,7,1,2,1
117AC03,117AC,X,6,1,2,1
113AV03,113AV,3,5,1,2,1
113AV01,113AV,1,5,1,2,1
113AT01,113AT,X,7,1,2,1
113AQ13,113AQ,3,5,4,2,1
113AQ21,113AQ,3,5,4,2,1
113AO01,113AO,X,6,4,2,1
113AK05,113AK,3,6,1,2,1
113AK03,113AK,3,6,1,2,1
113AI01,113AI,X,7,1,2,1
113AD01,113AD,2,5,1,2,1
113BA01,113BA,X,7,1,2,1
110AA01,110AA,X,7,1,2,1
107AK01,107AK,3,5,4,2,1
107AI01,107AI,X,6,1,2,1
107AC03,107AC,3,5,1,2,1
104AG14,104AG,3,5,1,2,1
104AG13,104AG,3,5,1,2,1
104AG12,104AG,3,5,1,2,1
104AG11,104AG,3,5,1,2,1
104AG10,104AG,X,7,1,2,1
104AG09,104AG,X,7,1,2,1
104AG04,104AG,2,5,1,2,1
104AG03,104AG,3,5,1,2,1
104AG02,104AG,2,5,1,2,1
104AG05,104AG,3,5,1,2,1
104AG06,104AG,2,5,1,2,1
104AG08,104AG,2,5,1,2,1
104AG01,104AG,3,5,1,2,1
104AG07,104AG,3,5,1,2,1
104AA04,104AA,X,6,1,2,1
161AA03,161AA,2,5,1,2,1
161AA01,161AA,2,5,1,2,1
924AC05,924AC,2,5,1,1,1
922AA01,922AA,2,5,1,1,1
