CodeEH,InclusEH,EtatEH,NatureEH,MilieuEH,ThemeEH,OrigineEH
924AC07,924AC,2,5,1,1,1
924AA01,924AA,2,5,1,1,1
920AA01,920AA,2,5,1,1,1
924AC09,924AC,2,5,1,1,1
937AB03,937AB,2,5,1,1,1
937AB01,937AB,2,5,1,1,1
924AC03,924AC,2,5,1,1,1
922AA03,922AA,2,5,1,1,1
924AC01,924AC,2,5,1,1,1
404AS05,404AS,2,6,2,4,1
404AS04,404AS,2,6,2,4,1
404AS03,404AS,2,6,2,4,1
404AS02,404AS,X,7,1,4,1
404AS01,404AS,2,5,5,4,1
404AR04,404AR,2,6,2,4,1
404AR03,404AR,2,5,5,4,1
404AR02,404AR,2,5,1,4,1
404AR01,404AR,2,6,2,4,1
404AN03,404AN,2,6,2,4,1
404AN02,404AN,2,5,5,4,1
404AN01,404AN,2,5,1,4,1
404AM01,404AM,2,6,2,4,1
404AI01,404AI,2,6,2,4,1
404AH04,404AH,2,6,2,4,1
404AH03,404AH,2,6,2,4,1
404AH02,404AH,2,5,2,4,1
404AH01,404AH,X,7,1,4,1
404AB03,404AB,2,6,2,4,1
404AB02,404AB,2,5,1,4,1
404AB01,404AB,X,7,1,4,1
402AK01,402AK,2,6,1,4,1
402AD03,402AD,X,7,1,4,1
402AD02,402AD,2,5,5,4,1
402AD01,402AD,2,5,5,4,1
402AB03,402AB,X,7,1,4,1
402AB02,402AB,2,5,5,4,1
402AB01,402AB,2,5,5,4,1
400AI01,400AI,3,7,1,4,1
400AB02,400AB,X,7,1,4,1
400AB01,400AB,2,5,5,4,1
948AC01,948AC,3,5,1,1,1
949AA01,949AA,2,5,1,1,1
404AU10,404AU,2,5,2,4,1
404AU09,404AU,X,7,2,4,1
404AU08,404AU,2,6,2,4,1
404AU07,404AU,2,5,5,4,1
404AU06,404AU,2,6,2,4,1
404AU05,404AU,X,7,1,4,1
404AU04,404AU,2,5,5,4,1
404AU02,404AU,2,5,5,4,1
404AK06,404AK,2,6,2,4,1
404AK05,404AK,2,5,5,4,1
404AK04,404AK,X,7,1,4,1
404AK03,404AK,2,5,2,4,1
404AK02,404AK,X,7,1,4,1
404AK01,404AK,2,6,2,4,1
404AF01,404AF,2,5,2,4,1
402AV04,402AV,X,7,1,4,1
402AV03,402AV,2,5,5,4,1
402AV02,402AV,2,6,2,4,1
402AV01,402AV,2,5,5,4,1
402AU04,402AU,X,7,1,4,1
402AU03,402AU,2,5,5,4,1
402AU02,402AU,2,6,2,4,1
402AU01,402AU,2,5,5,4,1
402AT04,402AT,2,5,5,4,1
402AT03,402AT,X,7,1,4,1
402AT02,402AT,2,5,5,4,1
402AT01,402AT,2,5,5,4,1
402AP03,402AP,2,5,5,4,1
402AP02,402AP,2,6,2,4,1
402AP01,402AP,2,5,5,4,1
402AN02,402AN,2,5,5,4,1
402AN01,402AN,2,6,2,4,1
402AG04,402AG,X,7,1,4,1
402AG03,402AG,2,5,5,4,1
402AG02,402AG,2,6,2,4,1
402AG01,402AG,2,5,5,4,1
402AF04,402AF,2,6,2,4,1
402AF03,402AF,2,5,1,4,1
402AF02,402AF,2,5,5,4,1
402AF01,402AF,2,5,5,4,1
402AC02,402AC,2,6,2,4,1
402AC01,402AC,2,5,5,4,1
400AH03,400AH,X,7,1,4,1
400AH02,400AH,2,5,5,4,1
400AH01,400AH,2,6,2,4,1
400AF08,400AF,2,5,4,4,1
400AF07,400AF,X,7,1,4,1
400AF01,400AF,X,7,1,4,1
400AD02,400AD,2,5,5,4,1
400AD01,400AD,2,6,2,4,1
948AI05,948AI,2,5,1,1,1
948AI09,948AI,2,5,1,1,1
948AI07,948AI,2,5,1,1,1
948AI03,948AI,2,5,1,1,1
372AC18,372AC,2,6,2,3,1
372AC17,372AC,2,6,2,3,1
372AC16,372AC,2,6,2,3,1
372AC15,372AC,2,6,2,3,1
372AC14,372AC,2,6,2,3,1
374AC06,374AC,2,6,2,3,1
374AC01,374AC,2,6,2,3,1
362AE19,362AE,2,5,4,2,1
362AE18,362AE,2,5,4,2,1
362AE17,362AE,2,5,4,2,1
362AE16,362AE,2,5,4,2,1
362AE15,362AE,2,5,4,2,1
362AE14,362AE,2,5,4,2,1
362AE13,362AE,2,5,4,2,1
362AE12,362AE,2,5,4,2,1
362AE11,362AE,2,5,4,2,1
362AE10,362AE,2,5,4,2,1
362AE09,362AE,2,5,4,2,1
362AE08,362AE,2,5,4,2,1
362AE07,362AE,2,5,4,2,1
362AE06,362AE,2,5,4,2,1
362AE05,362AE,2,5,4,2,1
362AE04,362AE,2,5,4,2,1
362AE02,362AE,2,5,4,2,1
360AB11,360AB,X,7,1,2,1
360AB10,360AB,X,7,1,2,1
360AB09,360AB,X,7,1,2,1
360AB08,360AB,X,7,1,2,1
360AB07,360AB,X,7,1,2,1
360AB06,360AB,X,7,1,2,1
360AB05,360AB,X,7,1,2,1
360AB04,360AB,X,7,1,2,1
360AB03,360AB,X,7,1,2,1
360AB02,360AB,X,7,1,2,1
358AF09,358AF,3,5,5,2,1
358AF08,358AF,4,5,5,2,1
358AF07,358AF,4,5,5,2,1
358AF06,358AF,4,5,5,2,1
358AF05,358AF,4,5,5,2,1
358AF04,358AF,4,5,5,2,1
358AF03,358AF,4,5,5,2,1
358AF02,358AF,4,5,5,2,1
359AA02,359AA,2,5,5,2,1
359AA01,359AA,2,5,5,2,1
359AA05,359AA,1,5,5,2,1
359AA03,359AA,2,5,5,2,1
201AK01,201AK,2,6,2,3,1
101AA11,101AA,2,5,1,2,1
940AA03,940AA,3,5,1,1,1
944AA03,944AA,3,5,1,1,1
940AA01,940AA,6,7,1,1,1
940AA05,940AA,6,7,1,1,1
942AE05,942AE,2,5,1,1,1
374AC02,374AC,2,6,2,3,1
372AK05,372AK,2,6,2,3,1
372AK04,372AK,2,6,2,3,1
372AK03,372AK,2,6,2,3,1
372AK02,372AK,2,6,2,3,1
372AK01,372AK,2,6,2,3,1
372AI02,372AI,2,6,2,3,1
372AI01,372AI,2,6,2,3,1
372AG16,372AG,2,6,2,3,1
372AG15,372AG,2,6,2,3,1
372AG14,372AG,2,5,2,3,1
372AG13,372AG,X,6,2,3,1
372AG12,372AG,X,6,2,3,1
372AG11,372AG,2,5,2,3,1
372AG10,372AG,2,5,2,3,1
372AG09,372AG,2,6,2,3,1
372AG08,372AG,2,5,2,3,1
372AG07,372AG,X,6,2,3,1
372AG06,372AG,X,6,2,3,1
372AG05,372AG,2,6,2,3,1
372AG04,372AG,2,5,2,3,1
372AG03,372AG,2,6,2,3,1
372AG02,372AG,2,6,2,3,1
372AG01,372AG,2,5,2,3,1
372AE02,372AE,X,6,2,3,1
372AC19,372AC,2,5,2,3,1
372AC08,372AC,X,6,2,3,1
372AC07,372AC,2,6,2,3,1
372AC06,372AC,2,5,2,3,1
372AC05,372AC,2,6,2,3,1
372AC04,372AC,2,6,2,3,1
372AC03,372AC,2,6,2,3,1
372AC02,372AC,2,6,2,3,1
372AC01,372AC,2,6,2,3,1
372AA20,372AA,2,6,2,3,1
372AA18,372AA,2,5,2,3,1
372AA15,372AA,2,5,2,3,1
372AA14,372AA,2,5,2,3,1
372AA13,372AA,2,5,2,3,1
372AA12,372AA,2,6,2,3,1
372AA11,372AA,2,5,2,3,1
372AA10,372AA,2,5,2,3,1
372AA04,372AA,2,6,2,3,1
372AA02,372AA,2,5,2,3,1
201AE03,201AE,2,6,2,3,1
201AA03,201AA,2,6,2,3,1
201AI05,201AI,2,5,2,3,1
201AG08,201AG,2,5,2,3,1
201AE08,201AE,2,5,2,3,1
201AG02,201AG,2,5,2,3,1
201AE01,201AE,2,5,2,3,1
201AI07,201AI,2,6,2,3,1
201AG03,201AG,2,5,2,3,1
201AE04,201AE,2,5,2,3,1
201AI04,201AI,2,5,2,3,1
201AI06,201AI,2,6,2,3,1
201AI01,201AI,2,5,2,3,1
201AE09,201AE,2,5,2,3,1
201AI12,201AI,2,5,2,3,1
201AI09,201AI,2,5,2,3,1
201AE06,201AE,2,5,2,3,1
201AI03,201AI,2,5,2,3,1
201AG07,201AG,2,5,2,3,1
201AG01,201AG,2,5,2,3,1
201AI13,201AI,2,5,2,3,1
201AI10,201AI,2,5,2,3,1
201AI08,201AI,2,6,2,3,1
201AE10,201AE,2,6,2,3,1
201AE05,201AE,2,5,2,3,1
203AA03,203AA,2,5,2,3,1
201AI11,201AI,2,6,2,3,1
201AE11,201AE,2,5,2,3,1
203AA02,203AA,2,5,2,3,1
201AE07,201AE,2,5,2,3,1
201AI02,201AI,2,6,2,3,1
942AE03,942AE,2,5,1,1,1
113CR01,113CR,2,5,1,2,1
186AA01,186AA,2,7,2,3,1
201AE13,201AE,2,5,2,3,1
201AC01,201AC,2,6,2,3,1
203AC09,203AC,2,6,2,3,1
203AC04,203AC,2,6,2,3,1
203AC08,203AC,2,6,2,3,1
201AE18,201AE,2,6,2,3,1
201AE15,201AE,2,5,2,3,1
203AC06,203AC,2,6,2,3,1
201AG12,201AG,2,6,2,3,1
201AG13,201AG,2,6,2,3,1
203AC05,203AC,2,6,2,3,1
181AC01,181AC,2,7,2,3,1
201AM01,201AM,2,7,2,3,1
181AE01,181AE,2,6,2,3,1
201AE17,201AE,2,6,2,3,1
175AC01,175AC,2,6,2,3,1
203AC01,203AC,2,6,2,3,1
141AI05,141AI,3,5,2,2,1
141AI01,141AI,3,5,2,2,1
139AF05,139AF,3,5,2,2,1
139AE01,139AE,3,5,3,2,1
137AB03,137AB,X,7,1,2,1
135AE05,135AE,3,6,2,2,1
135AE03,135AE,3,6,4,2,1
135AE01,135AE,3,6,2,2,1
123AG05,123AG,3,5,1,2,1
121AD30,121AD,3,5,9,2,1
121AD20,121AD,3,5,4,2,1
121AD08,121AD,3,5,4,2,1
121AD07,121AD,3,5,4,2,1
121AD05,121AD,3,5,4,2,1
121AD11,121AD,3,5,4,2,1
113AD01,113AD,2,5,1,2,1
113AC09,113AC,2,5,2,2,1
113AC11,113AC,2,5,1,2,1
113AB03,113AB,X,7,1,2,1
101AA03,101AA,X,6,1,2,1
936AC01,936AC,2,5,1,1,1
404AN06,404AN,2,6,2,4,1
404AN05,404AN,2,5,5,4,1
404AN04,404AN,2,6,2,4,1
402AO06,402AO,2,6,2,4,1
402AO05,402AO,2,5,1,4,1
402AO04,402AO,X,7,1,4,1
402AO03,402AO,2,5,5,4,1
402AO02,402AO,X,7,1,4,1
402AO01,402AO,2,5,5,4,1
402AK02,402AK,2,5,5,4,1
400AG02,400AG,2,6,2,4,1
400AG01,400AG,2,6,1,4,1
400AF06,400AF,2,6,2,4,1
400AF04,400AF,X,7,1,4,1
400AF03,400AF,2,6,1,4,1
400AD03,400AD,X,7,1,4,1
366AA01,366AA,1,6,8,2,1
364AA01,364AA,2,7,1,2,1
362AA03,362AA,1,5,8,2,1
362AA02,362AA,X,7,1,2,1
362AA01,362AA,1,5,8,2,1
360AA07,360AA,2,7,1,2,1
356AA02,356AA,X,7,1,2,1
352AA01,352AA,1,5,5,2,1
350AA01,350AA,1,6,8,2,1
348AG02,348AG,1,5,4,2,1
348AG01,348AG,2,6,2,2,1
346AA05,346AA,X,6,5,2,1
340AA02,340AA,1,5,4,2,1
340AA01,340AA,2,6,2,2,1
338AA01,338AA,2,7,1,2,1
334AH01,334AH,1,5,4,2,1
334AE01,334AE,X,7,1,2,1
334AA01,334AA,1,6,4,2,1
330AA01,330AA,X,7,1,2,1
326AA05,326AA,3,6,1,2,1
326AA01,326AA,X,7,1,2,1
324AA01,324AA,1,5,8,2,1
322AA01,322AA,X,7,1,2,1
320AA01,320AA,1,5,4,2,1
318AA03,318AA,3,6,1,2,1
318AA01,318AA,X,7,1,2,1
316AA01,316AA,1,5,4,2,1
312AA01,312AA,X,7,1,2,1
308AE01,308AE,2,6,1,2,1
308AC01,308AC,2,5,1,2,1
306AA01,306AA,2,5,1,2,1
948AA03,948AA,3,5,1,1,1
948AA01,948AA,6,7,1,1,1
308AA02,308AA,3,6,1,2,1
948AE01,948AE,3,5,1,1,1
948AI01,948AI,2,5,1,1,1
948AG01,948AG,2,5,1,1,1
308AA01,308AA,2,5,1,2,1
308AC03,308AC,3,5,1,2,1
308AC05,308AC,3,5,1,2,1
312AA03,312AA,X,7,1,2,1
312AA05,312AA,3,6,1,2,1
358AG01,358AG,1,5,5,2,1
344AA02,344AA,1,5,4,2,1
334AC05,334AC,1,5,1,2,1
330AA03,330AA,3,6,1,2,1
322AA03,322AA,3,6,1,2,1
306AA02,306AA,2,6,1,2,1
362AG01,362AG,1,5,8,2,1
358AE05,358AE,X,7,1,2,1
358AE01,358AE,1,5,5,2,1
358AE03,358AE,1,5,5,2,1
356AA01,356AA,X,7,1,2,1
352AC01,352AC,2,5,5,2,1
350AA03,350AA,X,7,1,2,1
348AE03,348AE,3,5,1,2,1
348AE01,348AE,1,5,1,2,1
348AC01,348AC,2,7,1,2,1
348AA03,348AA,1,5,8,2,1
348AA02,348AA,X,6,5,2,1
348AA01,348AA,1,5,8,2,1
346AA03,346AA,X,6,5,2,1
344AA01,344AA,1,5,4,2,1
334AG02,334AG,1,5,4,2,1
330AA02,330AA,X,7,1,2,1
328AA01,328AA,1,5,4,2,1
308AC04,308AC,X,7,1,2,1
101AA13,101AA,X,6,1,2,1
358AA01,358AA,2,7,1,2,1
356AB01,356AB,1,5,5,2,1
334AG03,334AG,1,5,1,2,1
358AE07,358AE,1,5,5,2,1
334AC03,334AC,1,6,1,2,1
328AA02,328AA,3,5,1,2,1
306AA03,306AA,2,6,1,2,1
946AA05,946AA,3,5,1,1,1
946AA07,946AA,3,5,1,1,1
946AC01,946AC,2,5,1,1,1
334AG01,334AG,1,5,1,2,1
326AA03,326AA,5,5,5,2,1
324AA03,324AA,2,5,5,2,1
308AC02,308AC,X,7,1,2,1
944AA01,944AA,6,7,1,1,1
942AE01,942AE,3,5,1,1,1
942AA01,942AA,3,5,1,1,1
342AA03,342AA,2,5,1,2,1
372AC11,372AC,X,6,2,3,1
372AC10,372AC,2,6,2,3,1
368AA01,368AA,1,6,4,2,1
942AC01,942AC,2,5,1,1,1
374AC05,374AC,2,6,2,3,1
374AC04,374AC,2,5,2,3,1
374AC03,374AC,2,6,2,3,1
374AA01,374AA,2,6,2,3,1
372AM01,372AM,2,6,2,3,1
362AF01,362AF,3,5,1,2,1
362AE03,362AE,2,5,4,2,1
362AE01,362AE,2,5,4,2,1
360AB01,360AB,X,7,1,2,1
358AF01,358AF,3,5,5,2,1
358AD01,358AD,2,5,2,2,1
342AA01,342AA,2,5,1,2,1
201AI14,201AI,2,6,2,3,1
201AI15,201AI,2,6,2,3,1
201AA01,201AA,2,6,2,3,1
141AK01,141AK,3,5,2,2,1
141AI03,141AI,3,5,2,2,1
141AB99,141AB,X,7,1,2,1
139AE05,139AE,3,5,3,2,1
139AE03,139AE,3,5,3,2,1
137AC01,137AC,X,7,1,2,1
135AG01,135AG,X,7,1,2,1
119AE03,119AE,X,7,1,2,1
113AC13,113AC,2,5,1,2,1
113AB01,113AB,X,7,1,2,1
372AA17,372AA,2,6,2,3,1
372AA16,372AA,2,6,2,3,1
372AA09,372AA,2,6,2,3,1
372AA01,372AA,2,6,2,3,1
332AA03,332AA,3,6,1,2,1
156AA02,156AA,3,5,4,5,1
201AA07,201AA,2,6,2,3,1
201AE16,201AE,2,5,2,3,1
203AA01,203AA,2,5,2,3,1
201AG04,201AG,2,5,2,3,1
203AA07,203AA,2,6,2,3,1
201AG11,201AG,2,5,2,3,1
201AA05,201AA,2,6,2,3,1
201AG10,201AG,2,6,2,3,1
201AG05,201AG,2,5,2,3,1
201AE14,201AE,2,5,2,3,1
203AA05,203AA,2,6,2,3,1
203AE05,203AE,2,6,2,3,1
201AE12,201AE,2,5,2,3,1
201AG06,201AG,2,6,2,3,1
201AG09,201AG,2,5,2,3,1
201AE02,201AE,2,6,2,3,1
143AB99,143AB,3,6,1,2,1
143AD99,143AD,3,5,1,2,1
141AG05,141AG,3,5,4,2,1
141AC01,141AC,3,6,1,2,1
139AP99,139AP,3,5,4,2,1
139AD01,139AD,1,5,4,2,1
137AB99,137AB,X,7,1,2,1
135AA57,135AA,3,6,4,2,1
123AE05,123AE,3,5,1,2,1
123AA10,123AA,X,7,1,2,1
119AE01,119AE,X,6,1,2,1
113AE01,113AE,X,6,1,2,1
404AU20,404AU,2,5,2,4,1
404AU19,404AU,2,5,2,4,1
404AU18,404AU,2,5,2,4,1
404AU17,404AU,2,5,2,4,1
404AU16,404AU,2,5,2,4,1
404AU15,404AU,2,5,2,4,1
404AU14,404AU,2,5,2,4,1
404AU13,404AU,2,5,2,4,1
404AU12,404AU,2,5,2,4,1
404AU11,404AU,2,5,2,4,1
404AU08,404AU,2,6,2,4,1
404AU07,404AU,2,5,5,4,1
404AU06,404AU,2,6,2,4,1
404AU05,404AU,X,7,1,4,1
404AU03,404AU,2,5,5,4,1
404AU01,404AU,2,6,2,4,1
404AT01,404AT,2,5,2,4,1
404AQ03,404AQ,2,5,2,4,1
404AP03,404AP,2,6,2,4,1
404AP02,404AP,2,6,2,4,1
404AP01,404AP,X,7,1,4,1
404AO03,404AO,2,6,2,4,1
404AO02,404AO,2,5,2,4,1
404AO01,404AO,X,7,1,4,1
404AL04,404AL,2,5,2,4,1
404AL03,404AL,2,5,2,4,1
404AL02,404AL,2,6,2,4,1
404AL01,404AL,2,6,2,4,1
404AJ11,404AJ,2,5,2,4,1
402AR15,402AR,2,7,4,4,1
402AR14,402AR,2,5,5,4,1
402AR12,402AR,2,5,5,4,1
402AR11,402AR,2,5,5,4,1
404AJ09,404AJ,2,6,2,4,1
404AJ08,404AJ,2,5,2,4,1
404AJ06,404AJ,2,5,2,4,1
404AJ05,404AJ,2,5,2,4,1
404AJ04,404AJ,2,6,2,4,1
404AJ03,404AJ,2,6,2,4,1
404AJ02,404AJ,2,5,5,4,1
404AJ01,404AJ,2,5,5,4,1
404AG03,404AG,2,6,2,4,1
404AG02,404AG,2,5,2,4,1
404AG01,404AG,2,6,2,4,1
404AF01,404AF,2,5,2,4,1
404AE14,404AE,2,5,2,4,1
404AE13,404AE,2,6,2,4,1
404AE12,404AE,2,5,2,4,1
404AE11,404AE,2,5,2,4,1
404AE10,404AE,2,5,2,4,1
404AE09,404AE,2,6,2,4,1
404AE08,404AE,2,6,2,4,1
404AE07,404AE,2,6,2,4,1
404AE06,404AE,2,5,5,4,1
404AE04,404AE,2,5,5,4,1
404AE03,404AE,X,7,1,4,1
404AE02,404AE,X,7,1,4,1
404AE01,404AE,2,6,2,4,1
404AD04,404AD,2,5,2,4,1
404AD03,404AD,2,5,2,4,1
404AD02,404AD,2,6,2,4,1
404AD01,404AD,2,6,2,4,1
404AC03,404AC,2,6,2,4,1
404AC02,404AC,2,5,5,4,1
404AC01,404AC,X,7,1,4,1
404AA01,404AA,2,5,2,4,1
402AU04,402AU,X,7,1,4,1
402AU03,402AU,2,5,5,4,1
402AU02,402AU,2,6,2,4,1
402AU01,402AU,2,5,5,4,1
402AS08,402AS,X,7,1,4,1
402AS07,402AS,2,5,5,4,1
402AS06,402AS,X,7,1,4,1
402AS05,402AS,2,5,5,4,1
402AS04,402AS,3,5,4,4,1
402AS03,402AS,2,5,5,4,1
402AS02,402AS,2,5,1,4,1
402AS01,402AS,2,6,1,4,1
402AR03,402AR,X,7,1,4,1
402AQ06,402AQ,2,5,5,4,1
402AQ05,402AQ,X,7,1,4,1
402AQ04,402AQ,2,5,5,4,1
402AQ03,402AQ,X,7,1,4,1
402AQ02,402AQ,2,5,5,4,1
402AQ01,402AQ,2,6,2,4,1
402AM08,402AM,X,7,1,4,1
402AM07,402AM,2,6,4,4,1
402AM06,402AM,2,5,5,4,1
402AM05,402AM,2,5,1,4,1
402AM04,402AM,2,6,1,4,1
402AM03,402AM,2,6,1,4,1
402AM02,402AM,2,6,1,4,1
402AM01,402AM,X,7,1,4,1
402AL08,402AL,X,7,1,4,1
402AL07,402AL,2,6,4,4,1
402AL06,402AL,2,5,5,4,1
402AL05,402AL,2,5,1,4,1
402AL04,402AL,2,6,1,4,1
402AL03,402AL,2,6,1,4,1
402AL02,402AL,2,6,1,4,1
402AL01,402AL,X,7,1,4,1
402AJ07,402AJ,2,5,5,4,1
402AJ06,402AJ,X,7,1,4,1
402AJ05,402AJ,2,5,5,4,1
402AJ04,402AJ,X,7,1,4,1
402AJ03,402AJ,2,5,5,4,1
402AJ02,402AJ,X,7,1,4,1
402AJ01,402AJ,2,5,5,4,1
402AI10,402AI,2,6,2,4,1
402AI09,402AI,2,5,5,4,1
402AI08,402AI,X,7,1,4,1
402AI07,402AI,2,5,5,4,1
402AI06,402AI,X,7,1,4,1
402AI05,402AI,2,5,5,4,1
402AI04,402AI,X,7,1,4,1
402AI03,402AI,2,5,5,4,1
402AI02,402AI,2,6,2,4,1
402AI01,402AI,X,7,1,4,1
402AH06,402AH,2,5,2,4,1
402AH05,402AH,X,7,1,4,1
402AH04,402AH,2,5,5,4,1
402AH03,402AH,X,7,1,4,1
402AH02,402AH,2,5,5,4,1
402AH01,402AH,2,6,2,4,1
402AF01,402AF,2,5,5,4,1
402AE08,402AE,2,5,5,4,1
402AE07,402AE,X,7,1,4,1
402AE06,402AE,2,5,5,4,1
402AE05,402AE,X,7,1,4,1
402AE04,402AE,2,5,5,4,1
402AE03,402AE,X,7,1,4,1
402AE02,402AE,2,5,5,4,1
402AE01,402AE,2,6,2,4,1
402AA09,402AA,2,5,5,4,1
402AA08,402AA,X,7,1,4,1
402AA07,402AA,2,5,5,4,1
402AA06,402AA,X,7,1,4,1
402AA05,402AA,2,5,5,4,1
402AA04,402AA,X,7,1,4,1
402AA03,402AA,2,5,5,4,1
402AA02,402AA,2,6,2,4,1
402AA01,402AA,X,7,1,4,1
400AF07,400AF,X,7,1,4,1
400AF06,400AF,2,6,2,4,1
400AF02,400AF,2,6,1,4,1
400AF01,400AF,X,7,1,4,1
400AE06,400AE,2,5,5,4,1
400AE05,400AE,X,7,1,4,1
400AE04,400AE,2,5,5,4,1
400AE03,400AE,X,7,1,4,1
400AE02,400AE,2,5,5,4,1
400AE01,400AE,2,6,2,4,1
400AC05,400AC,2,5,5,4,1
400AC04,400AC,X,7,1,4,1
400AC03,400AC,2,5,5,4,1
400AC02,400AC,X,7,1,4,1
400AC01,400AC,2,6,2,4,1
400AA04,400AA,2,5,5,4,1
400AA03,400AA,X,7,1,4,1
400AA02,400AA,2,5,5,4,1
400AA01,400AA,2,6,2,4,1
372AE03,372AE,2,6,2,3,1
372AE01,372AE,2,6,2,3,1
372AC18,372AC,2,6,2,3,1
372AC17,372AC,2,6,2,3,1
372AC16,372AC,2,6,2,3,1
372AC15,372AC,2,6,2,3,1
372AC14,372AC,2,6,2,3,1
372AC11,372AC,X,6,2,3,1
370AL04,370AL,2,6,2,3,1
370AL01,370AL,2,6,2,3,1
370AK03,370AK,2,6,2,3,1
370AK02,370AK,2,6,2,3,1
370AK01,370AK,2,6,2,3,1
691AG01,691AG,2,7,4,3,1
691AG02,691AG,2,6,4,3,1
203AK01,203AK,2,6,2,3,1
370AJ04,370AJ,2,6,2,3,1
370AJ03,370AJ,2,6,2,3,1
370AH03,370AH,2,6,2,3,1
370AH02,370AH,2,6,2,3,1
370AH01,370AH,2,6,2,3,1
370AG08,370AG,2,6,2,3,1
370AG07,370AG,2,6,2,3,1
370AG06,370AG,2,6,2,3,1
370AG05,370AG,2,6,2,3,1
370AG04,370AG,2,6,2,3,1
370AE08,370AE,2,6,2,3,1
370AE07,370AE,2,6,2,3,1
370AE06,370AE,2,6,2,3,1
370AE05,370AE,2,6,2,3,1
370AE04,370AE,2,6,2,3,1
370AE03,370AE,2,6,2,3,1
370AE02,370AE,2,6,2,3,1
370AE01,370AE,2,6,2,3,1
370AC07,370AC,2,6,2,3,1
370AC05,370AC,2,6,2,3,1
370AC04,370AC,2,6,2,3,1
370AC03,370AC,2,6,2,3,1
370AC02,370AC,2,6,2,3,1
370AC01,370AC,2,6,2,3,1
370AA10,370AA,2,6,2,3,1
370AA09,370AA,2,6,2,3,1
370AA08,370AA,2,6,2,3,1
370AA07,370AA,2,6,2,3,1
