CodeEH,InclusEH,EtatEH,NatureEH,MilieuEH,ThemeEH,OrigineEH
370AA06,370AA,2,6,2,3,1
370AA05,370AA,2,6,2,3,1
368AA01,368AA,1,6,4,2,1
366AC02,366AC,4,5,1,2,1
366AC01,366AC,3,5,4,2,1
366AA01,366AA,1,6,8,2,1
366AE01,366AE,3,6,1,2,1
364AA01,364AA,2,7,1,2,1
362AG01,362AG,1,5,8,2,1
362AC25,362AC,2,5,5,2,1
362AC23,362AC,3,5,8,2,1
362AC22,362AC,3,5,8,2,1
362AC20,362AC,3,5,8,2,1
362AC18,362AC,3,5,8,2,1
362AC17,362AC,3,5,8,2,1
362AC09,362AC,3,5,4,2,1
362AC08,362AC,3,5,5,2,1
362AC07,362AC,3,5,5,2,1
362AC06,362AC,3,5,5,2,1
362AC05,362AC,3,5,5,2,1
362AC04,362AC,3,5,5,2,1
362AC03,362AC,3,5,5,2,1
362AC02,362AC,3,5,3,2,1
362AC01,362AC,3,5,3,2,1
362AA03,362AA,1,5,8,2,1
362AA02,362AA,X,7,1,2,1
362AA01,362AA,1,5,8,2,1
360AD01,360AD,2,7,1,2,1
360AA07,360AA,2,7,1,2,1
358AI11,358AI,3,5,3,2,1
358AI10,358AI,3,5,8,2,1
358AI09,358AI,3,5,5,2,1
358AI08,358AI,3,5,5,2,1
358AI07,358AI,3,5,5,2,1
358AI06,358AI,3,5,5,2,1
358AI05,358AI,3,5,5,2,1
358AI04,358AI,3,5,5,2,1
358AI03,358AI,3,5,5,2,1
358AI02,358AI,3,5,3,2,1
358AI01,358AI,3,5,3,2,1
358AG01,358AG,1,5,5,2,1
358AE07,358AE,1,5,5,2,1
358AE05,358AE,X,7,1,2,1
358AE03,358AE,1,5,5,2,1
358AA01,358AA,2,7,1,2,1
356AB01,356AB,1,5,5,2,1
356AA02,356AA,X,7,1,2,1
356AA01,356AA,X,7,1,2,1
352AA01,352AA,1,5,5,2,1
350AA01,350AA,1,6,8,2,1
348AG02,348AG,1,5,4,2,1
348AG01,348AG,2,6,2,2,1
348AE01,348AE,1,5,1,2,1
348AC01,348AC,2,7,1,2,1
348AA03,348AA,1,5,8,2,1
348AA02,348AA,X,6,5,2,1
348AA01,348AA,1,5,8,2,1
346AA03,346AA,X,6,5,2,1
346AA05,346AA,X,6,5,2,1
344AA02,344AA,1,5,4,2,1
344AA01,344AA,1,5,4,2,1
342AA03,342AA,2,5,1,2,1
340AA02,340AA,1,5,4,2,1
338AA01,338AA,2,7,1,2,1
334AH01,334AH,1,5,4,2,1
334AG03,334AG,1,5,1,2,1
334AE01,334AE,X,7,1,2,1
334AC03,334AC,1,6,1,2,1
334AC05,334AC,1,5,1,2,1
334AA01,334AA,1,6,4,2,1
332AA03,332AA,3,6,1,2,1
332AA05,332AA,3,6,1,2,1
334AM00,334AM,3,6,1,2,2
330AA03,330AA,3,6,1,2,1
326AA05,326AA,3,6,1,2,1
324AA01,324AA,1,5,8,2,1
334AJ07,334AJ,3,5,3,2,1
334AJ01,334AJ,3,5,1,2,1
322AA03,322AA,3,6,1,2,1
320AA01,320AA,1,5,4,2,1
318AA03,318AA,3,6,1,2,1
316AA01,316AA,1,5,4,2,1
160AA01,160AA,3,5,4,5,1
156AA02,156AA,3,5,4,5,1
308AE01,308AE,2,6,1,2,1
308AC01,308AC,2,5,1,2,1
306AA02,306AA,2,6,1,2,1
306AA01,306AA,2,5,1,2,1
370AC08,370AC,2,6,2,3,1
370AL42,370AL,2,6,4,3,1
370AC51,370AC,2,6,2,3,1
699AD00,699AD,3,6,4,4,2
370AC50,370AC,2,7,1,3,1
370AL41,370AL,2,7,4,3,1
370AA60,370AA,2,6,2,3,1
203AI15,203AI,2,6,2,3,1
370AA63,370AA,2,7,1,3,1
565AK00,565AK,1,5,3,2,2
693AE02,693AE,2,5,5,4,1
691AA02,691AA,2,6,4,3,1
699AB08,699AB,2,6,2,3,1
691AG00,691AG,2,7,4,3,3
699AG01,699AG,2,5,2,4,1
699AD01,699AD,2,7,1,4,1
693AA01,693AA,2,6,2,3,1
691AF00,691AF,2,7,4,3,3
691AC02,691AC,2,6,4,3,1
699AH01,699AH,2,6,2,3,1
699AB01,699AB,2,5,3,2,1
699AG02,699AG,2,6,2,4,1
693AE06,693AE,2,6,2,3,1
699AB05,699AB,2,6,2,3,1
699AH02,699AH,2,7,7,3,1
699AC00,699AC,2,7,4,3,2
699AE03,699AE,2,5,2,4,1
693AE05,693AE,2,7,1,3,1
691AF01,691AF,2,7,4,3,1
693AD00,693AD,2,7,4,3,2
699AE02,699AE,2,6,2,4,1
691AE02,691AE,2,6,4,3,1
693AA02,693AA,2,7,1,3,1
699AF03,699AF,2,5,2,4,1
699AF02,699AF,2,6,2,4,1
699AB04,699AB,2,7,5,3,1
699AD04,699AD,2,6,2,4,1
691AF02,691AF,2,6,4,3,1
699AF01,699AF,2,7,1,4,1
693AB02,693AB,2,7,1,3,1
699AA01,699AA,2,6,2,3,1
699AB03,699AB,3,6,4,4,1
699AG03,699AG,2,7,1,4,1
699AA02,699AA,2,7,7,3,1
693AE04,693AE,2,6,2,3,1
699AD06,699AD,2,6,2,4,1
693AE03,693AE,2,6,1,2,1
691AE01,691AE,2,7,4,3,1
691AA01,691AA,2,7,4,3,1
699AB02,699AB,3,6,4,4,1
699AD02,699AD,2,6,2,4,1
699AD05,699AD,2,6,2,4,1
699AB06,699AB,2,6,2,3,1
699AB07,699AB,2,6,2,3,1
693AB01,693AB,2,6,2,3,1
699AE01,699AE,2,7,1,4,1
699AD03,699AD,2,6,2,4,1
691AC01,691AC,2,7,4,3,1
693AE01,693AE,2,7,1,3,1
533AH00,533AH,2,5,3,2,2
533AG02,533AG,2,5,3,2,1
533AF08,533AF,2,5,3,2,1
651AA00,651AA,3,5,3,2,2
681AA06,681AA,3,5,3,4,1
681AA05,681AA,3,5,3,4,1
681AA04,681AA,3,5,3,4,1
534AU00,534AU,3,5,3,2,2
681AA03,681AA,3,5,3,4,1
681AA01,681AA,3,5,3,4,1
681AA02,681AA,3,5,3,4,1
647AE00,647AE,1,7,1,2,2
631AF00,631AF,2,5,5,2,3
631AF01,631AF,2,5,3,2,1
561AJ00,561AJ,3,6,2,2,2
647AB00,647AB,1,5,1,2,2
681AO00,681AO,2,5,3,4,2
643AA00,643AA,3,7,4,2,2
534AS00,534AS,3,5,4,2,2
534AP00,534AP,2,5,3,2,2
691AD02,691AD,2,5,3,2,1
681AM00,681AM,2,5,3,4,2
631AA00,631AA,2,5,3,2,3
657AG00,657AG,4,6,1,2,2
657AA00,657AA,3,6,1,2,2
651AB00,651AB,3,6,1,2,2
681AB02,681AB,2,5,3,4,1
631AB00,631AB,2,5,3,2,2
681AN02,681AN,2,5,3,4,1
681AP01,681AP,2,5,3,4,1
657AF00,657AF,4,6,1,2,2
681AB01,681AB,2,7,1,4,1
657AE00,657AE,3,6,1,2,2
534AN00,534AN,1,5,2,2,2
631AA01,631AA,2,5,3,4,1
631AD00,631AD,2,5,3,2,2
657AB00,657AB,3,6,1,2,2
681AN00,681AN,3,5,5,2,3
631AC00,631AC,2,5,3,2,2
534AQ00,534AQ,2,5,3,2,2
334AK01,334AK,3,5,3,2,1
631AH00,631AH,3,5,3,2,2
657AH00,657AH,4,6,1,2,2
533AL00,533AL,2,5,3,2,2
681AB03,681AB,2,6,4,4,1
657AC00,657AC,3,6,1,2,2
681AN01,681AN,2,5,3,4,1
691AD01,691AD,2,5,3,2,1
671AA00,671AA,1,6,1,2,2
643AM00,643AM,3,6,4,2,2
643AL00,643AL,3,6,4,2,2
643AG00,643AG,3,6,4,2,2
643AK00,643AK,2,6,4,2,2
534AF00,534AF,2,5,3,2,2
643AJ00,643AJ,2,6,4,2,2
534AM00,534AM,2,5,3,2,2
643AF00,643AF,2,5,4,2,2
534AK00,534AK,2,5,3,2,2
643AB03,643AB,3,5,4,2,1
534AH00,534AH,2,5,3,2,2
534AJ00,534AJ,2,5,3,2,2
548AC00,548AC,3,6,1,2,3
533AP01,533AP,3,6,4,2,1
681AP00,681AP,4,6,5,2,3
681AG02,681AG,2,5,3,2,1
631AJ00,631AJ,3,6,4,2,2
681AG05,681AG,2,7,1,4,1
643AB01,643AB,3,5,4,2,1
671AB01,671AB,2,5,1,2,1
533AT01,533AT,2,5,3,2,1
681AJ00,681AJ,3,5,4,4,2
334AJ05,334AJ,3,5,5,2,1
643AC03,643AC,2,7,1,2,1
643AB02,643AB,3,5,4,2,1
533AP02,533AP,3,5,3,4,1
647AF01,647AF,2,5,1,2,1
631AG00,631AG,3,5,3,2,2
643AF01,643AF,3,5,3,2,1
681AE00,681AE,3,6,9,4,3
643AC01,643AC,3,6,5,2,1
681AC02,681AC,2,5,3,4,1
631AK01,631AK,2,5,3,2,1
681AQ02,681AQ,2,5,5,2,1
681AC03,681AC,2,5,3,4,1
533AP03,533AP,3,5,3,2,1
631AK00,631AK,2,6,4,2,3
681AK02,681AK,3,6,4,4,1
671AB03,671AB,2,5,1,2,1
533AT02,533AT,2,7,1,2,1
681AQ05,681AQ,2,5,9,2,1
647AF02,647AF,2,5,1,2,1
679AA00,679AA,3,7,4,2,2
643AB00,643AB,X,6,X,2,3
699AM00,699AM,2,5,3,4,2
643AN00,643AN,3,7,4,2,2
643AC02,643AC,3,6,4,2,1
681AG04,681AG,2,7,5,4,1
643AH00,643AH,3,7,1,2,2
671AB02,671AB,2,5,1,2,1
681AD02,681AD,2,5,3,4,1
681AQ04,681AQ,2,5,5,2,1
643AB04,643AB,3,5,4,2,1
681AK01,681AK,3,6,5,4,1
533AR01,533AR,2,5,3,2,1
681AQ03,681AQ,2,5,9,2,1
681AQ01,681AQ,2,5,9,2,1
681AE01,681AE,2,5,3,2,1
681AL00,681AL,3,7,4,4,3
681AG03,681AG,2,5,3,2,1
681AH00,681AH,2,5,3,4,2
681AL01,681AL,2,5,3,4,1
647AG00,647AG,2,5,1,2,2
679AB00,679AB,2,7,1,2,2
671AB04,671AB,2,5,1,2,1
681AF00,681AF,3,6,4,4,3
643AE00,643AE,3,6,4,2,2
681AD03,681AD,2,5,3,4,1
561AI00,561AI,3,6,1,2,2
681AF01,681AF,2,5,4,4,1
681AK03,681AK,3,6,5,4,1
681AD01,681AD,2,7,1,4,1
533AR02,533AR,2,5,3,2,1
643AD01,643AD,1,5,1,2,1
533AP05,533AP,2,6,4,2,1
681AC01,681AC,2,7,1,4,1
681AG01,681AG,2,5,3,2,1
643AD02,643AD,3,6,4,2,1
529AA00,529AA,1,7,1,2,2
561AG00,561AG,3,6,1,2,2
533AP00,533AP,3,5,4,2,2
647AC00,647AC,3,5,1,2,2
647AA05,647AA,1,5,1,2,1
647AA02,647AA,2,5,1,2,1
647AD01,647AD,2,6,1,2,1
647AA04,647AA,1,5,1,2,1
647AA03,647AA,2,5,1,2,1
647AD03,647AD,2,6,1,2,1
647AA01,647AA,3,5,1,2,1
948AA03,948AA,3,5,1,1,1
718BG49,718BG,2,5,1,1,1
946AE05,946AE,2,5,1,1,1
718AB01,718AB,2,5,1,1,1
718BH13,718BH,2,5,1,1,1
718BP01,718BP,2,5,1,1,1
718BP04,718BP,2,5,1,1,1
712BJ48,712BJ,2,5,1,1,1
712AZ48,712AZ,2,5,1,1,1
718BG17,718BG,2,5,1,1,1
718CB01,718CB,2,5,1,1,1
718BI05,718BI,2,5,1,1,1
712AD00,712AD,2,5,1,1,1
718BI07,718BI,2,5,1,1,1
946AE07,946AE,2,5,1,1,1
712BJ03,712BJ,2,5,1,1,1
718BG19,718BG,2,5,1,1,1
712AK00,712AK,2,5,1,1,1
718BI06,718BI,2,5,1,1,1
716DA01,716DA,2,5,1,1,1
946AE01,946AE,2,5,1,1,1
712BF23,712BF,2,5,1,1,1
718BG13,718BG,2,5,1,1,1
946AI01,946AI,2,5,1,1,1
946AK01,946AK,2,5,1,1,1
712BJ04,712BJ,2,5,1,1,1
712AJ01,712AJ,2,5,1,1,1
718BP03,718BP,2,5,1,1,1
718BI09,718BI,2,5,1,1,1
718BG21,718BG,2,5,1,1,1
718BG14,718BG,2,5,1,1,1
712LA01,712LA,2,5,1,1,1
718BG15,718BG,2,5,1,1,1
946AE13,946AE,2,5,1,1,1
946AA03,946AA,3,5,1,1,1
946AE03,946AE,2,5,1,1,1
946AE09,946AE,2,5,1,1,1
712BF05,712BF,2,5,1,1,1
718BG18,718BG,2,5,1,1,1
712AK03,712AK,2,5,1,1,1
942AA01,942AA,3,5,1,1,1
718BG48,718BG,2,5,1,1,1
712IA01,712IA,2,5,1,1,1
718BI08,718BI,2,5,1,1,1
712BF24,712BF,2,5,1,1,1
718BH11,718BH,2,5,1,1,1
718BG16,718BG,2,5,1,1,1
712AK04,712AK,2,5,1,1,1
718BH12,718BH,2,5,1,1,1
946AA05,946AA,3,5,1,1,1
718DA01,718DA,2,5,1,1,1
718BG20,718BG,2,5,1,1,1
712AJ05,712AJ,2,5,1,1,1
718BP02,718BP,2,5,1,1,1
712AJ04,712AJ,2,5,1,1,1
948AG01,948AG,2,5,1,1,1
712LA03,712LA,2,5,1,1,1
946AG01,946AG,2,5,1,1,1
718BA01,718BA,2,5,1,1,1
712AD02,712AD,2,5,1,1,1
712AD03,712AD,2,5,1,1,1
946AG03,946AG,2,5,1,1,1
712BF22,712BF,2,5,1,1,1
946AE11,946AE,2,5,1,1,1
946AC01,946AC,2,5,1,1,1
308AC05,308AC,3,5,1,2,1
312AA03,312AA,X,7,1,2,1
312AA05,312AA,3,6,1,2,1
525AH00,525AH,3,7,2,4,2
525AM00,525AM,3,7,2,4,2
525AL00,525AL,3,7,2,4,2
525AK00,525AK,3,7,2,4,2
525AF00,525AF,3,7,2,4,2
567AD04,567AD,2,5,3,2,1
567AD00,567AD,1,5,3,2,2
565AJ00,565AJ,1,5,3,2,3
565AK00,565AK,1,5,3,2,2
585AA01,585AA,1,5,3,2,1
565AJ01,565AJ,3,5,3,4,1
531AE02,531AE,2,5,3,2,1
531AE00,531AE,2,7,3,2,3
531AB01,531AB,2,5,2,2,1
531AB00,531AB,X,7,1,2,3
561AJ00,561AJ,3,6,2,2,2
534AS00,534AS,3,5,4,2,2
534AP00,534AP,2,5,3,2,2
573AF00,573AF,2,7,2,4,2
569AF00,569AF,2,5,3,2,2
561AA00,561AA,3,5,1,2,2
643AM00,643AM,3,6,4,2,2
565AL01,565AL,2,5,3,2,1
643AG00,643AG,3,6,4,2,2
567AM00,567AM,2,5,3,2,2
567AB00,567AB,2,5,3,2,2
581AB00,581AB,2,7,2,3,2
581AC00,581AC,2,7,2,3,2
561AH00,561AH,3,6,1,2,3
563AF00,563AF,3,5,1,2,2
577AG00,577AG,2,6,2,4,2
567AO00,567AO,2,5,3,2,2
577AE00,577AE,2,6,2,4,2
577AD00,577AD,2,6,2,4,2
569AD00,569AD,2,5,3,2,2
525CB00,525CB,2,7,2,3,2
565AF00,565AF,2,5,3,2,3
525BB00,525BB,2,6,2,4,2
571AE00,571AE,2,5,3,2,2
567AA00,567AA,2,5,3,2,2
569AE00,569AE,2,5,3,2,2
577AC00,577AC,2,6,2,4,2
565AL00,565AL,2,5,3,2,2
573AD00,573AD,2,7,2,4,2
525CA00,525CA,2,7,2,3,2
525BF00,525BF,2,6,2,4,2
561AD00,561AD,3,6,1,2,2
525BC00,525BC,2,6,2,4,2
573AC00,573AC,2,7,2,4,2
569AB00,569AB,2,5,3,2,2
525BD00,525BD,2,6,2,4,2
567AC00,567AC,2,5,3,2,2
561AC00,561AC,2,5,4,2,2
581AE00,581AE,2,7,2,3,2
569AC00,569AC,2,5,3,2,2
577AA00,577AA,2,7,1,2,2
561AE00,561AE,3,5,2,2,2
581AA00,581AA,2,7,2,3,2
583AA00,583AA,2,6,2,4,2
569AG00,569AG,2,5,3,2,2
571AC00,571AC,2,5,3,2,2
573AB00,573AB,2,6,2,4,2
581AD00,581AD,2,7,2,3,2
561AI00,561AI,3,6,1,2,2
583AB00,583AB,2,6,2,4,2
563AC00,563AC,3,6,1,2,2
577AF00,577AF,2,6,2,4,2
565AE00,565AE,2,5,3,2,2
565AA00,565AA,2,5,3,2,2
571AD00,571AD,2,5,3,2,2
561AB00,561AB,2,6,1,2,3
563AB00,563AB,3,6,1,2,2
525BE00,525BE,2,5,4,2,2
573AA00,573AA,2,6,2,4,2
563AE00,563AE,3,5,1,2,2
569AA00,569AA,2,5,3,2,2
577AH00,577AH,2,6,4,4,2
525BA00,525BA,2,6,2,4,2
529AA00,529AA,1,7,1,2,2
567AE04,567AE,2,5,3,2,1
567AE02,567AE,2,5,3,2,1
561AG00,561AG,3,6,1,2,2
583AC01,583AC,2,5,2,5,1
563AA01,563AA,3,5,5,2,1
567AE10,567AE,2,5,3,2,1
567AE09,567AE,2,5,3,2,1
573AF02,573AF,2,5,3,2,1
567AD03,567AD,2,5,3,2,1
571AE02,571AE,2,5,3,2,1
567AD02,567AD,2,5,3,2,1
567AE05,567AE,2,5,3,2,1
573AA01,573AA,2,5,3,2,1
567AE06,567AE,2,5,3,2,1
571AE01,571AE,2,5,3,2,1
567AC01,567AC,2,5,3,2,1
565AI02,565AI,2,5,3,2,1
561AB01,561AB,1,5,1,2,1
567AD05,567AD,2,5,3,2,1
567AE07,567AE,2,5,3,2,1
565AI03,565AI,2,5,3,2,1
565AF03,565AF,2,5,3,2,1
567AE01,567AE,2,5,3,2,1
565AK01,565AK,2,5,3,2,1
561AH01,561AH,3,5,1,2,1
567AD06,567AD,2,5,3,2,1
577AG01,577AG,2,5,3,2,1
565AL02,565AL,2,5,3,2,1
571AE04,571AE,2,5,3,2,1
573AF01,573AF,2,5,3,2,1
567AE08,567AE,2,5,3,2,1
565AF02,565AF,2,5,3,2,1
567AD01,567AD,2,5,3,2,1
565AI01,565AI,2,5,3,2,1
567AE03,567AE,2,5,3,2,1
583AC00,583AC,3,7,4,2,3
565AF01,565AF,2,5,3,2,1
561AF00,561AF,2,5,1,2,2
719CA01,719CA,2,5,1,1,1
716CA01,716CA,2,5,1,1,1
716CA03,716CA,2,5,1,1,1
712AD00,712AD,2,5,1,1,1
712ID03,712ID,2,5,1,1,1
712AK00,712AK,2,5,1,1,1
716CA05,716CA,2,5,1,1,1
716DA01,716DA,2,5,1,1,1
719CA05,719CA,2,5,1,1,1
719AB03,719AB,2,5,1,1,1
714DA07,714DA,2,5,1,1,1
712AJ01,712AJ,2,5,1,1,1
719EA01,719EA,2,5,1,1,1
712LA01,712LA,2,5,1,1,1
712ID01,712ID,2,5,1,1,1
719GA01,719GA,2,5,1,1,1
719AB01,719AB,2,5,1,1,1
712AD04,712AD,2,5,1,1,1
712AK03,712AK,2,5,1,1,1
719CA03,719CA,2,5,1,1,1
712IA01,712IA,2,5,1,1,1
716CA07,716CA,2,5,1,1,1
716DA03,716DA,2,5,1,1,1
712AK04,712AK,2,5,1,1,1
719EA05,719EA,2,5,1,1,1
712AJ05,712AJ,2,5,1,1,1
712AJ04,712AJ,2,5,1,1,1
716AB03,716AB,2,5,1,1,1
719EA03,719EA,2,5,1,1,1
716AB05,716AB,2,5,1,1,1
712LA03,712LA,2,5,1,1,1
712JB01,712JB,2,5,1,1,1
712AD02,712AD,2,5,1,1,1
712AD03,712AD,2,5,1,1,1
719CA07,719CA,2,5,1,1,1
716DA07,716DA,2,5,1,1,1
712AD05,712AD,2,5,1,1,1
716AB01,716AB,2,5,1,1,1
185AA01,185AA,2,7,2,3,1
181AA02,181AA,2,7,2,3,1
183AA05,183AA,2,6,2,3,1
185AA02,185AA,2,7,2,3,1
186AA01,186AA,2,7,2,3,1
362AG01,362AG,1,5,8,2,1
362AF01,362AF,3,5,1,2,1
360AA07,360AA,2,7,1,2,1
358AE01,358AE,1,5,5,2,1
358AD01,358AD,2,5,2,2,1
356AA01,356AA,X,7,1,2,1
352AC01,352AC,2,5,5,2,1
175AC05,175AC,2,6,2,3,1
175AC04,175AC,2,6,2,3,1
179AE02,179AE,2,5,2,3,1
183AA06,183AA,2,6,2,3,1
171AC02,171AC,2,5,4,3,1
177AA03,177AA,2,5,2,3,1
174AA01,174AA,2,5,2,3,1
175AG01,175AG,2,6,2,3,1
183AC01,183AC,2,7,2,3,1
174AA04,174AA,2,6,2,3,1
183AA02,183AA,2,7,2,3,1
179AC02,179AC,2,5,2,3,1
175AE01,175AE,2,6,2,3,1
171AC03,171AC,2,5,4,3,1
179AC01,179AC,2,5,2,3,1
179AE01,179AE,2,5,2,3,1
174AA06,174AA,2,6,2,3,1
175AA01,175AA,2,6,2,3,1
175AK01,175AK,2,6,2,3,1
175AI01,175AI,2,7,2,3,1
183AE01,183AE,2,7,2,3,1
181AC01,181AC,2,7,2,3,1
179AA03,179AA,2,5,2,3,1
179AA01,179AA,2,5,2,3,1
174AA05,174AA,2,6,2,3,1
177AA01,177AA,2,5,2,3,1
175AE03,175AE,2,6,2,3,1
174AA07,174AA,2,6,2,3,1
201AM01,201AM,2,7,2,3,1
183AA04,183AA,2,7,2,3,1
183AA01,183AA,2,7,2,3,1
179AA05,179AA,2,5,2,3,1
181AE01,181AE,2,6,2,3,1
183AA03,183AA,2,7,2,3,1
175AC01,175AC,2,6,2,3,1
163AA02,163AA,2,5,4,3,1
181AA01,181AA,2,6,2,3,1
173AA01,173AA,2,5,2,3,1
143AB99,143AB,3,6,1,2,1
141AI01,141AI,3,5,2,2,1
141AG04,141AG,3,5,4,2,1
141AC01,141AC,3,6,1,2,1
141AB03,141AB,X,7,1,2,1
141AB99,141AB,X,7,1,2,1
139AP14,139AP,3,5,3,2,1
139AP99,139AP,3,5,4,2,1
139AP12,139AP,3,5,1,2,1
139AF05,139AF,3,5,2,2,1
139AF03,139AF,X,6,1,2,1
139AF01,139AF,3,5,3,2,1
139AD01,139AD,1,5,4,2,1
137AB21,137AB,X,6,1,2,1
137AB19,137AB,X,6,1,2,1
137AB17,137AB,X,6,1,2,1
137AB15,137AB,X,7,1,2,1
137AB13,137AB,3,5,1,2,1
137AB11,137AB,X,7,1,2,1
137AB09,137AB,3,5,1,2,1
137AB05,137AB,X,6,1,2,1
137AB03,137AB,X,7,1,2,1
137AB99,137AB,X,7,1,2,1
135AA65,135AA,3,5,1,2,1
135AA61,135AA,3,5,5,2,1
135AA57,135AA,3,6,4,2,1
135AA51,135AA,3,5,4,2,1
127AA99,127AA,3,5,1,2,1
125AA01,125AA,X,7,1,2,1
123BA01,123BA,X,7,1,2,1
123AG05,123AG,3,5,1,2,1
123AC05,123AC,3,5,1,2,1
123AE05,123AE,3,5,1,2,1
123AB05,123AB,3,5,2,2,1
123AC07,123AC,3,5,4,2,1
123AB03,123AB,X,7,2,2,1
123AC03,123AC,X,7,1,2,1
123AC01,123AC,3,5,1,2,1
123AB01,123AB,3,5,2,2,1
123AA10,123AA,X,7,1,2,1
123AH01,123AH,3,5,1,2,1
121AB30,121AB,3,5,9,2,1
121AA30,121AA,2,5,9,2,1
121AD30,121AD,3,5,9,2,1
121AD20,121AD,3,5,4,2,1
121AD08,121AD,3,5,4,2,1
121AD05,121AD,3,5,4,2,1
121AD11,121AD,3,5,4,2,1
121AB11,121AB,3,5,4,2,1
121AB07,121AB,3,5,4,2,1
121AB05,121AB,3,5,4,2,1
121AA11,121AA,3,5,4,2,1
121AA07,121AA,3,5,4,2,1
121AA05,121AA,3,5,4,2,1
121AA01,121AA,3,5,4,2,1
121AF03,121AF,X,6,1,2,1
121AF01,121AF,3,5,1,2,1
119AE01,119AE,X,6,1,2,1
113AF05,113AF,2,6,1,2,1
113AF03,113AF,X,6,1,2,1
113AF01,113AF,2,5,1,2,1
113AD01,113AD,2,5,1,2,1
113AC09,113AC,2,5,2,2,1
113AC15,113AC,2,5,3,2,1
113AJ01,113AJ,X,7,1,2,1
104AC10,104AC,2,6,1,2,1
104AC08,104AC,2,5,1,2,1
104AB01,104AB,2,5,1,2,1
101AA13,101AA,X,6,1,2,1
101AA03,101AA,X,6,1,2,1
101AA01,101AA,2,5,1,2,1
930FA01,930FA,2,5,1,1,1
930DA03,930DA,2,5,1,1,1
938AC01,938AC,2,5,1,1,1
937AF01,937AF,2,5,1,1,1
937AB03,937AB,2,5,1,1,1
937AB01,937AB,2,5,1,1,1
