,val_loss,test_loss,best_model_at_test,runtime_in_sec
00471X0095/PZ2013,0.16876819729804993,0.19797298312187195,conv,152.9257092475891
00487X0015/S1,0.015693046152591705,0.013799723237752914,conv,137.15911650657654
00755X0006/S1,0.006993453949689865,0.0186185110360384,conv,175.94787120819092
00762X0004/S1,0.0023793226573616266,0.0050723012536764145,conv,165.86862540245056
00766X0004/S1,0.0838807076215744,0.1168646439909935,conv,156.6812927722931
01258X0020/S1,0.008771540597081184,0.030381759628653526,conv,252.9965455532074
01516X0004/S1,0.017034055665135384,0.008552159182727337,Resnet,269.4716293811798
01584X0023/LV3,0.21156074106693268,0.44311684370040894,conv,888.6635921001434
02206X0022/S1,0.04080801084637642,0.061869241297245026,Resnet,2425.6747930049896
02267X0030/S1,0.004579848609864712,0.00559812318533659,Resnet,208.76610374450684
02603X0009/S1,0.07555971294641495,0.12717081606388092,lstm,641.1737048625946
02648X0020/S1,0.0294807106256485,0.01550141628831625,conv,197.25823712348938
02706X0074/S77-20,0.006028451956808567,0.0032602273859083652,lstm,118.62861227989197
03124X0088/F,0.5101151466369629,0.39637523889541626,lstm,81.65953850746155
04398X0002/SONDAG,0.13169017434120178,0.10816284269094467,lstm,167.32503271102905
06505X0080/FORC,0.7171480655670166,0.29108893871307373,lstm,162.93791389465332
07223C0113/S,0.4873613715171814,0.11382501572370529,lstm,156.37162113189697
07476X0029/S,0.22964440286159515,0.035355474799871445,conv,130.68005180358887
