CODE_BSS,DATE,PROFONDEUR
02913X0024/P,2021-12-20 00:00:00,7.129835084632587
02913X0024/P,2021-12-21 00:00:00,7.259937791179181
02913X0024/P,2021-12-22 00:00:00,7.242360911845881
02913X0024/P,2021-12-23 00:00:00,7.190670700021443
02913X0024/P,2021-12-24 00:00:00,7.296152833815131
02913X0024/P,2021-12-25 00:00:00,7.277404633332124
02913X0024/P,2021-12-26 00:00:00,7.1798717825289184
02913X0024/P,2021-12-27 00:00:00,7.416070531794832
02913X0024/P,2021-12-28 00:00:00,7.509423119386668
02913X0024/P,2021-12-29 00:00:00,7.262137877847924
02913X0024/P,2021-12-30 00:00:00,7.396555191506682
02913X0024/P,2021-12-31 00:00:00,7.236867757261718
02913X0024/P,2022-01-01 00:00:00,7.370658844400029
02913X0024/P,2022-01-02 00:00:00,7.438658208699299
02913X0024/P,2022-01-03 00:00:00,7.340240626119106
02913X0024/P,2022-01-04 00:00:00,7.325711119743296
02913X0024/P,2022-01-05 00:00:00,7.343454368723911
02913X0024/P,2022-01-06 00:00:00,7.434294495442469
02913X0024/P,2022-01-07 00:00:00,7.31124960649087
02913X0024/P,2022-01-08 00:00:00,7.283581332311279
02913X0024/P,2022-01-09 00:00:00,7.329829959215184
02913X0024/P,2022-01-10 00:00:00,7.43493583154589
02913X0024/P,2022-01-11 00:00:00,7.380827593741764
02913X0024/P,2022-01-12 00:00:00,7.354051934599843
02913X0024/P,2022-01-13 00:00:00,7.476812697697684
02913X0024/P,2022-01-14 00:00:00,7.523180723154006
02913X0024/P,2022-01-15 00:00:00,7.42955567036484
00182X0031/P,2021-10-15 00:00:00,24.48767143961681
00182X0031/P,2021-10-16 00:00:00,23.84074975379972
00182X0031/P,2021-10-17 00:00:00,23.994380513841268
00182X0031/P,2021-10-18 00:00:00,23.781399762843165
00182X0031/P,2021-10-19 00:00:00,24.20717469409584
00182X0031/P,2021-10-20 00:00:00,25.38850318664793
00182X0031/P,2021-10-21 00:00:00,23.82780640846721
00182X0031/P,2021-10-22 00:00:00,24.56367251607988
00182X0031/P,2021-10-23 00:00:00,24.44035950186222
00182X0031/P,2021-10-24 00:00:00,25.197329834745336
00182X0031/P,2021-10-25 00:00:00,25.229841376897287
00182X0031/P,2021-10-26 00:00:00,27.14192259594529
00182X0031/P,2021-10-27 00:00:00,26.27599671560811
00182X0031/P,2021-10-28 00:00:00,25.883657523059863
00182X0031/P,2021-10-29 00:00:00,26.2336262524045
00182X0031/P,2021-10-30 00:00:00,26.54600203698856
00182X0031/P,2021-10-31 00:00:00,26.5776075803026
00182X0031/P,2021-11-01 00:00:00,26.66524167831086
00182X0031/P,2021-11-02 00:00:00,26.524541454530883
00182X0031/P,2021-11-03 00:00:00,26.337822832483784
00182X0031/P,2021-11-04 00:00:00,27.324108927003927
00182X0031/P,2021-11-05 00:00:00,25.058354241943565
00182X0031/P,2021-11-06 00:00:00,25.761889901165755
00182X0031/P,2021-11-07 00:00:00,25.7617399025282
00182X0031/P,2021-11-08 00:00:00,26.80394368702517
00182X0031/P,2021-11-09 00:00:00,26.11123160440357
00182X0031/P,2021-11-10 00:00:00,26.159321980317262
00182X0031/P,2021-11-11 00:00:00,25.47692075810524
00182X0031/P,2021-11-12 00:00:00,24.7477362152453
00182X0031/P,2021-11-13 00:00:00,25.71369245908675
00182X0031/P,2021-11-14 00:00:00,24.32740151726425
00182X0031/P,2021-11-15 00:00:00,24.70478960886493
00182X0031/P,2021-11-16 00:00:00,24.6051580049896
00182X0031/P,2021-11-17 00:00:00,25.029606799877733
00182X0031/P,2021-11-18 00:00:00,25.320601506582328
00182X0031/P,2021-11-19 00:00:00,24.6369153137096
00182X0031/P,2021-11-20 00:00:00,24.753710719282484
00182X0031/P,2021-11-21 00:00:00,24.417342043086364
00182X0031/P,2021-11-22 00:00:00,23.67226859860968
00182X0031/P,2021-11-23 00:00:00,24.492318393874733
00182X0031/P,2021-11-24 00:00:00,23.263333797082822
00182X0031/P,2021-11-25 00:00:00,22.92088213726948
00182X0031/P,2021-11-26 00:00:00,24.634883176690565
00182X0031/P,2021-11-27 00:00:00,23.275584215847022
00182X0031/P,2021-11-28 00:00:00,23.874313759890324
00182X0031/P,2021-11-29 00:00:00,24.20972590767216
00182X0031/P,2021-11-30 00:00:00,23.58176553372752
00182X0031/P,2021-12-01 00:00:00,22.81970673116215
00182X0031/P,2021-12-02 00:00:00,22.75981504901273
00182X0031/P,2021-12-03 00:00:00,24.08609452178798
00182X0031/P,2021-12-04 00:00:00,23.06016532445049
00182X0031/P,2021-12-05 00:00:00,23.07878070306931
00182X0031/P,2021-12-06 00:00:00,21.918417744467902
00182X0031/P,2021-12-07 00:00:00,21.49625479454171
00182X0031/P,2021-12-08 00:00:00,22.43334098259005
00182X0031/P,2021-12-09 00:00:00,23.30856165482728
00182X0031/P,2021-12-10 00:00:00,22.76629767564309
00182X0031/P,2021-12-11 00:00:00,22.728125230845784
00182X0031/P,2021-12-12 00:00:00,23.05870915393138
00182X0031/P,2021-12-13 00:00:00,20.862537582427333
00182X0031/P,2021-12-14 00:00:00,23.869718041916133
00182X0031/P,2021-12-15 00:00:00,22.2540475581172
00182X0031/P,2021-12-16 00:00:00,21.70159639231176
00182X0031/P,2021-12-17 00:00:00,22.4430815301586
00182X0031/P,2021-12-18 00:00:00,22.655899385109784
00182X0031/P,2021-12-19 00:00:00,22.36475467976764
00182X0031/P,2021-12-20 00:00:00,21.28808142037268
00182X0031/P,2021-12-21 00:00:00,20.95377774308792
00182X0031/P,2021-12-22 00:00:00,21.810049824185224
00182X0031/P,2021-12-23 00:00:00,21.26404559628838
00182X0031/P,2021-12-24 00:00:00,19.660422706240784
00182X0031/P,2021-12-25 00:00:00,21.49303856933788
00182X0031/P,2021-12-26 00:00:00,22.55189220260348
00182X0031/P,2021-12-27 00:00:00,20.797367856345844
00182X0031/P,2021-12-28 00:00:00,22.34279551526617
00182X0031/P,2021-12-29 00:00:00,21.01984640093369
00182X0031/P,2021-12-30 00:00:00,20.640388363470112
00182X0031/P,2021-12-31 00:00:00,21.715093796215967
00182X0031/P,2022-01-01 00:00:00,21.279383972870235
00182X0031/P,2022-01-02 00:00:00,21.089841524881976
00182X0031/P,2022-01-03 00:00:00,20.60066151583039
00182X0031/P,2022-01-04 00:00:00,21.098151696750115
00182X0031/P,2022-01-05 00:00:00,20.54526060561192
00182X0031/P,2022-01-06 00:00:00,20.696049341997742
00182X0031/P,2022-01-07 00:00:00,19.915267741294564
00182X0031/P,2022-01-08 00:00:00,20.465659915201208
00182X0031/P,2022-01-09 00:00:00,21.76513857133888
00182X0031/P,2022-01-10 00:00:00,20.35156059821383
00182X0031/P,2022-01-11 00:00:00,21.044930978743
00182X0031/P,2022-01-12 00:00:00,20.327272479601348
00182X0031/P,2022-01-13 00:00:00,20.562376351208865
00182X0031/P,2022-01-14 00:00:00,20.53724795754313
00182X0031/P,2022-01-15 00:00:00,19.79629426363242
06101X0202/SP1,2021-10-15 00:00:00,5.302405609107607
06101X0202/SP1,2021-10-16 00:00:00,5.487059874722073
06101X0202/SP1,2021-10-17 00:00:00,5.411760935277147
06101X0202/SP1,2021-10-18 00:00:00,5.6487263043506415
06101X0202/SP1,2021-10-19 00:00:00,5.696002417173975
06101X0202/SP1,2021-10-20 00:00:00,5.543511023853792
06101X0202/SP1,2021-10-21 00:00:00,5.519297831438404
06101X0202/SP1,2021-10-22 00:00:00,5.588259072193296
06101X0202/SP1,2021-10-23 00:00:00,5.430187492647108
06101X0202/SP1,2021-10-24 00:00:00,5.593079545434908
06101X0202/SP1,2021-10-25 00:00:00,5.683692972998362
06101X0202/SP1,2021-10-26 00:00:00,5.32638688001332
06101X0202/SP1,2021-10-27 00:00:00,5.410804042331828
06101X0202/SP1,2021-10-28 00:00:00,5.580585257548881
06101X0202/SP1,2021-10-29 00:00:00,5.433636041466629
06101X0202/SP1,2021-10-30 00:00:00,5.540609271003024
06101X0202/SP1,2021-10-31 00:00:00,5.47777194505087
06101X0202/SP1,2021-11-01 00:00:00,5.450852846096939
06101X0202/SP1,2021-11-02 00:00:00,5.531658821136439
06101X0202/SP1,2021-11-03 00:00:00,5.707011553862919
06101X0202/SP1,2021-11-04 00:00:00,5.608774323481461
06101X0202/SP1,2021-11-05 00:00:00,5.655365741060018
06101X0202/SP1,2021-11-06 00:00:00,5.361589204387086
06101X0202/SP1,2021-11-07 00:00:00,5.520693361442561
06101X0202/SP1,2021-11-08 00:00:00,5.6754343533971205
06101X0202/SP1,2021-11-09 00:00:00,5.519344509143054
06101X0202/SP1,2021-11-10 00:00:00,5.539088244655795
06101X0202/SP1,2021-11-11 00:00:00,5.671692268497788
06101X0202/SP1,2021-11-12 00:00:00,5.449293077254851
06101X0202/SP1,2021-11-13 00:00:00,5.546721983156646
06101X0202/SP1,2021-11-14 00:00:00,5.385861544122507
06101X0202/SP1,2021-11-15 00:00:00,5.434994629401677
06101X0202/SP1,2021-11-16 00:00:00,5.3956430571791625
06101X0202/SP1,2021-11-17 00:00:00,5.624720761038511
06101X0202/SP1,2021-11-18 00:00:00,5.499364651127221
06101X0202/SP1,2021-11-19 00:00:00,5.304444624611578
06101X0202/SP1,2021-11-20 00:00:00,5.281084834002058
06101X0202/SP1,2021-11-21 00:00:00,5.30501095853385
06101X0202/SP1,2021-11-22 00:00:00,5.385010876296484
06101X0202/SP1,2021-11-23 00:00:00,5.361642750382563
06101X0202/SP1,2021-11-24 00:00:00,5.366896459405759
06101X0202/SP1,2021-11-25 00:00:00,5.513985908649266
06101X0202/SP1,2021-11-26 00:00:00,5.450866716043464
06101X0202/SP1,2021-11-27 00:00:00,5.61776038176845
06101X0202/SP1,2021-11-28 00:00:00,5.490172610797857
06101X0202/SP1,2021-11-29 00:00:00,5.361376687466059
06101X0202/SP1,2021-11-30 00:00:00,5.472512768067986
06101X0202/SP1,2021-12-01 00:00:00,5.446789818636922
06101X0202/SP1,2021-12-02 00:00:00,5.3733573872360685
06101X0202/SP1,2021-12-03 00:00:00,5.369119451748485
06101X0202/SP1,2021-12-04 00:00:00,5.353721543903505
06101X0202/SP1,2021-12-05 00:00:00,5.354557008134299
06101X0202/SP1,2021-12-06 00:00:00,5.495363104872471
06101X0202/SP1,2021-12-07 00:00:00,5.311835572365816
06101X0202/SP1,2021-12-08 00:00:00,5.368995089006811
06101X0202/SP1,2021-12-09 00:00:00,5.037562214320589
06101X0202/SP1,2021-12-10 00:00:00,5.3361512556841255
06101X0202/SP1,2021-12-11 00:00:00,5.232696458159357
06101X0202/SP1,2021-12-12 00:00:00,5.304542181014296
06101X0202/SP1,2021-12-13 00:00:00,5.4424866677277
06101X0202/SP1,2021-12-14 00:00:00,5.229362803175709
06101X0202/SP1,2021-12-15 00:00:00,5.299829266540684
06101X0202/SP1,2021-12-16 00:00:00,5.0895522085128455
06101X0202/SP1,2021-12-17 00:00:00,5.292443586698829
06101X0202/SP1,2021-12-18 00:00:00,5.26221130426886
06101X0202/SP1,2021-12-19 00:00:00,5.1776549757080605
06101X0202/SP1,2021-12-20 00:00:00,5.054969063891258
06101X0202/SP1,2021-12-21 00:00:00,5.215326483975361
06101X0202/SP1,2021-12-22 00:00:00,5.099688338759968
06101X0202/SP1,2021-12-23 00:00:00,5.162483654777937
06101X0202/SP1,2021-12-24 00:00:00,5.1219345993838505
06101X0202/SP1,2021-12-25 00:00:00,5.125448363625011
06101X0202/SP1,2021-12-26 00:00:00,5.107349217011952
06101X0202/SP1,2021-12-27 00:00:00,5.228901560771335
06101X0202/SP1,2021-12-28 00:00:00,5.26510758915994
06101X0202/SP1,2021-12-29 00:00:00,5.088368795335104
06101X0202/SP1,2021-12-30 00:00:00,5.1475183158901885
06101X0202/SP1,2021-12-31 00:00:00,5.030639944062253
06101X0202/SP1,2022-01-01 00:00:00,5.03035867755052
06101X0202/SP1,2022-01-02 00:00:00,4.840954755440641
06101X0202/SP1,2022-01-03 00:00:00,5.609911192319423
06101X0202/SP1,2022-01-04 00:00:00,5.515641700198062
06101X0202/SP1,2022-01-05 00:00:00,5.430966876949888
06101X0202/SP1,2022-01-06 00:00:00,5.321667564025928
06101X0202/SP1,2022-01-07 00:00:00,5.287541494156514
06101X0202/SP1,2022-01-08 00:00:00,5.5561092029738814
06101X0202/SP1,2022-01-09 00:00:00,5.6791286936728405
06101X0202/SP1,2022-01-10 00:00:00,5.294053767461938
06101X0202/SP1,2022-01-11 00:00:00,5.721422695031604
06101X0202/SP1,2022-01-12 00:00:00,5.659932287588337
06101X0202/SP1,2022-01-13 00:00:00,5.466348643756814
06101X0202/SP1,2022-01-14 00:00:00,5.5767721558560455
06101X0202/SP1,2022-01-15 00:00:00,5.54827748432288
07106X0517/PZ1,2021-10-15 00:00:00,7.831188399419254
07106X0517/PZ1,2021-10-16 00:00:00,7.862522736312803
07106X0517/PZ1,2021-10-17 00:00:00,8.078160228768587
07106X0517/PZ1,2021-10-18 00:00:00,7.587280453918856
07106X0517/PZ1,2021-10-19 00:00:00,8.132530210983223
07106X0517/PZ1,2021-10-20 00:00:00,7.72106466613626
07106X0517/PZ1,2021-10-21 00:00:00,7.307985441962545
07106X0517/PZ1,2021-10-22 00:00:00,8.562317138324095
07106X0517/PZ1,2021-10-23 00:00:00,8.136896010943895
07106X0517/PZ1,2021-10-24 00:00:00,7.748513669821887
07106X0517/PZ1,2021-10-25 00:00:00,8.428601959321362
07106X0517/PZ1,2021-10-26 00:00:00,8.253204297504803
07106X0517/PZ1,2021-10-27 00:00:00,8.660221978192988
07106X0517/PZ1,2021-10-28 00:00:00,8.514014392089875
07106X0517/PZ1,2021-10-29 00:00:00,7.633189730726023
07106X0517/PZ1,2021-10-30 00:00:00,8.06394130406906
07106X0517/PZ1,2021-10-31 00:00:00,8.313931361968544
07106X0517/PZ1,2021-11-01 00:00:00,7.42125079805375
07106X0517/PZ1,2021-11-02 00:00:00,8.101344124053554
07106X0517/PZ1,2021-11-03 00:00:00,8.158543235376603
07106X0517/PZ1,2021-11-04 00:00:00,8.308132293198627
07106X0517/PZ1,2021-11-05 00:00:00,8.189865576941125
07106X0517/PZ1,2021-11-06 00:00:00,8.184474253241728
07106X0517/PZ1,2021-11-07 00:00:00,7.764170803714571
07106X0517/PZ1,2021-11-08 00:00:00,7.773679024297317
07106X0517/PZ1,2021-11-09 00:00:00,7.902650956566877
07106X0517/PZ1,2021-11-10 00:00:00,8.144699164709188
07106X0517/PZ1,2021-11-11 00:00:00,8.094043812943234
07106X0517/PZ1,2021-11-12 00:00:00,7.719101968870685
07106X0517/PZ1,2021-11-13 00:00:00,8.04988923747203
07106X0517/PZ1,2021-11-14 00:00:00,8.306770092869213
07106X0517/PZ1,2021-11-15 00:00:00,8.128543917089319
07106X0517/PZ1,2021-11-16 00:00:00,7.935554759234672
07106X0517/PZ1,2021-11-17 00:00:00,7.860798100192546
07106X0517/PZ1,2021-11-18 00:00:00,8.015462989181913
07106X0517/PZ1,2021-11-19 00:00:00,7.861546116607806
07106X0517/PZ1,2021-11-20 00:00:00,7.78650564500516
07106X0517/PZ1,2021-11-21 00:00:00,8.34514201625478
07106X0517/PZ1,2021-11-22 00:00:00,7.511463899906753
07106X0517/PZ1,2021-11-23 00:00:00,8.24769744187038
07106X0517/PZ1,2021-11-24 00:00:00,8.03413029706888
07106X0517/PZ1,2021-11-25 00:00:00,7.96824295355251
07106X0517/PZ1,2021-11-26 00:00:00,8.634779032292226
07106X0517/PZ1,2021-11-27 00:00:00,8.17431551673864
07106X0517/PZ1,2021-11-28 00:00:00,7.905276395761226
07106X0517/PZ1,2021-11-29 00:00:00,8.237673921944824
07106X0517/PZ1,2021-11-30 00:00:00,7.929945251265302
07106X0517/PZ1,2021-12-01 00:00:00,7.9097799497728785
07106X0517/PZ1,2021-12-02 00:00:00,7.657629675367821
07106X0517/PZ1,2021-12-03 00:00:00,7.575206232534955
07106X0517/PZ1,2021-12-04 00:00:00,8.297790935500407
07106X0517/PZ1,2021-12-05 00:00:00,8.321219216391027
07106X0517/PZ1,2021-12-06 00:00:00,7.591958170880813
07106X0517/PZ1,2021-12-07 00:00:00,7.903326693435432
07106X0517/PZ1,2021-12-08 00:00:00,8.00479299022559
07106X0517/PZ1,2021-12-09 00:00:00,8.497933730810756
07106X0517/PZ1,2021-12-10 00:00:00,8.19226944856757
07106X0517/PZ1,2021-12-11 00:00:00,8.285698202094304
07106X0517/PZ1,2021-12-12 00:00:00,8.166464420103804
07106X0517/PZ1,2021-12-13 00:00:00,7.807661791432518
07106X0517/PZ1,2021-12-14 00:00:00,7.914995841785247
07106X0517/PZ1,2021-12-15 00:00:00,8.501034302296627
07106X0517/PZ1,2021-12-16 00:00:00,8.0239684848404
07106X0517/PZ1,2021-12-17 00:00:00,8.325460776269157
07106X0517/PZ1,2021-12-18 00:00:00,7.848443295759788
07106X0517/PZ1,2021-12-19 00:00:00,7.939584574642869
07106X0517/PZ1,2021-12-20 00:00:00,7.979132482408666
07106X0517/PZ1,2021-12-21 00:00:00,8.270279225463355
07106X0517/PZ1,2021-12-22 00:00:00,8.0529689997533
07106X0517/PZ1,2021-12-23 00:00:00,8.36545752848602
07106X0517/PZ1,2021-12-24 00:00:00,7.478490432058835
07106X0517/PZ1,2021-12-25 00:00:00,7.872966977025376
07106X0517/PZ1,2021-12-26 00:00:00,7.574412849170168
07106X0517/PZ1,2021-12-27 00:00:00,7.960540568240362
07106X0517/PZ1,2021-12-28 00:00:00,7.774485633281289
07106X0517/PZ1,2021-12-29 00:00:00,8.038615089155643
07106X0517/PZ1,2021-12-30 00:00:00,7.887463716620909
07106X0517/PZ1,2021-12-31 00:00:00,7.672373318819172
07106X0517/PZ1,2022-01-01 00:00:00,8.097708616640572
07106X0517/PZ1,2022-01-02 00:00:00,7.931413987032971
07106X0517/PZ1,2022-01-03 00:00:00,8.6638415302805
07106X0517/PZ1,2022-01-04 00:00:00,8.099798495151093
07106X0517/PZ1,2022-01-05 00:00:00,8.110017092959618
07106X0517/PZ1,2022-01-06 00:00:00,8.24338477506585
07106X0517/PZ1,2022-01-07 00:00:00,7.820954615216608
07106X0517/PZ1,2022-01-08 00:00:00,8.303699269414864
07106X0517/PZ1,2022-01-09 00:00:00,8.402291493059321
07106X0517/PZ1,2022-01-10 00:00:00,8.11854819403199
07106X0517/PZ1,2022-01-11 00:00:00,8.62763863247026
07106X0517/PZ1,2022-01-12 00:00:00,8.71877153480747
07106X0517/PZ1,2022-01-13 00:00:00,8.647212390270905
07106X0517/PZ1,2022-01-14 00:00:00,8.638075707703834
07106X0517/PZ1,2022-01-15 00:00:00,8.760884491821878
07072X0065/F,2021-10-15 00:00:00,4.731544016133989
07072X0065/F,2021-10-16 00:00:00,4.716669763359039
07072X0065/F,2021-10-17 00:00:00,4.706443655291725
07072X0065/F,2021-10-18 00:00:00,4.678778882589436
07072X0065/F,2021-10-19 00:00:00,4.452309111989496
07072X0065/F,2021-10-20 00:00:00,4.506466127854414
07072X0065/F,2021-10-21 00:00:00,4.809540529343875
07072X0065/F,2021-10-22 00:00:00,4.823203895484808
07072X0065/F,2021-10-23 00:00:00,4.740702528289166
07072X0065/F,2021-10-24 00:00:00,4.713830982669528
07072X0065/F,2021-10-25 00:00:00,4.6300287349152445
07072X0065/F,2021-10-26 00:00:00,4.798927589683565
07072X0065/F,2021-10-27 00:00:00,4.774201492112809
07072X0065/F,2021-10-28 00:00:00,4.783644570037547
07072X0065/F,2021-10-29 00:00:00,4.724447657255563
07072X0065/F,2021-10-30 00:00:00,4.778554874110808
07072X0065/F,2021-10-31 00:00:00,4.741114792947817
07072X0065/F,2021-11-01 00:00:00,4.840693485535629
07072X0065/F,2021-11-02 00:00:00,4.9201709264379385
07072X0065/F,2021-11-03 00:00:00,4.793339962944629
07072X0065/F,2021-11-04 00:00:00,4.922675638770892
07072X0065/F,2021-11-05 00:00:00,4.8799260346241775
07072X0065/F,2021-11-06 00:00:00,4.850528197100726
07072X0065/F,2021-11-07 00:00:00,5.018214208845363
07072X0065/F,2021-11-08 00:00:00,4.994713581904314
07072X0065/F,2021-11-09 00:00:00,5.012574470999876
07072X0065/F,2021-11-10 00:00:00,5.142446968293509
07072X0065/F,2021-11-11 00:00:00,4.945044049656301
07072X0065/F,2021-11-12 00:00:00,4.975430397521764
07072X0065/F,2021-11-13 00:00:00,5.139028325563982
07072X0065/F,2021-11-14 00:00:00,5.101429183992713
07072X0065/F,2021-11-15 00:00:00,5.137000023756901
07072X0065/F,2021-11-16 00:00:00,5.205786328696807
07072X0065/F,2021-11-17 00:00:00,5.16497438030266
07072X0065/F,2021-11-18 00:00:00,5.146157290936836
07072X0065/F,2021-11-19 00:00:00,5.200894050272701
07072X0065/F,2021-11-20 00:00:00,5.136236616795518
07072X0065/F,2021-11-21 00:00:00,5.253038474732399
07072X0065/F,2021-11-22 00:00:00,5.178227438174607
07072X0065/F,2021-11-23 00:00:00,5.147713154281911
